time,distance,competitor
57.3609356880188,396.62949694294036,4
57.392860889434814,500.0,0
57.392860889434814,500.0,1
57.392860889434814,500.0,2
57.392860889434814,500.0,3
57.392860889434814,396.62949694294036,4
57.42377996444702,500.0,0
57.42377996444702,500.0,1
57.42377996444702,500.0,2
57.42377996444702,500.0,3
57.42377996444702,396.62949694294036,4
57.45493197441101,500.0,0
57.45493197441101,500.0,1
57.45493197441101,500.0,2
57.45493197441101,500.0,3
57.45493197441101,396.62949694294036,4
57.48638319969177,500.0,0
57.48638319969177,500.0,1
57.48638319969177,500.0,2
57.48638319969177,500.0,3
57.48638319969177,396.62949694294036,4
57.51821541786194,500.0,0
57.51821541786194,500.0,1
57.51821541786194,500.0,2
57.51821541786194,500.0,3
57.51821541786194,396.62949694294036,4
57.53441858291626,500.0,0
57.53441858291626,500.0,1
57.53441858291626,500.0,2
57.53441858291626,500.0,3
57.53441858291626,405.06648139888495,4
57.56487321853638,500.0,0
57.56487321853638,500.0,1
57.56487321853638,500.0,2
57.56487321853638,500.0,3
57.56487321853638,405.06648139888495,4
57.59480953216553,500.0,0
57.59480953216553,500.0,1
57.59480953216553,500.0,2
57.59480953216553,500.0,3
57.59480953216553,405.06648139888495,4
57.624820947647095,500.0,0
57.624820947647095,500.0,1
57.624820947647095,500.0,2
57.624820947647095,500.0,3
57.624820947647095,405.06648139888495,4
57.65602922439575,500.0,0
57.65602922439575,500.0,1
57.65602922439575,500.0,2
57.65602922439575,500.0,3
57.65602922439575,405.06648139888495,4
57.68676710128784,500.0,0
57.68676710128784,500.0,1
57.68676710128784,500.0,2
57.68676710128784,500.0,3
57.68676710128784,405.06648139888495,4
57.719229221343994,500.0,0
57.719229221343994,500.0,1
57.719229221343994,500.0,2
57.719229221343994,500.0,3
57.719229221343994,405.06648139888495,4
57.7503981590271,500.0,0
57.7503981590271,500.0,1
57.7503981590271,500.0,2
57.7503981590271,500.0,3
57.7503981590271,405.06648139888495,4
57.783069372177124,500.0,0
57.783069372177124,500.0,1
57.783069372177124,500.0,2
57.783069372177124,500.0,3
57.783069372177124,405.06648139888495,4
57.813761711120605,500.0,0
57.813761711120605,500.0,1
57.813761711120605,500.0,2
57.813761711120605,500.0,3
57.813761711120605,405.06648139888495,4
57.84670162200928,500.0,0
57.84670162200928,500.0,1
57.84670162200928,500.0,2
57.84670162200928,500.0,3
57.84670162200928,405.06648139888495,4
57.877217531204224,500.0,0
57.877217531204224,500.0,1
57.877217531204224,500.0,2
57.877217531204224,500.0,3
57.877217531204224,405.06648139888495,4
57.90578079223633,500.0,0
57.90578079223633,500.0,1
57.90578079223633,500.0,2
57.90578079223633,500.0,3
57.90578079223633,405.06648139888495,4
57.93960213661194,500.0,0
57.93960213661194,500.0,1
57.93960213661194,500.0,2
57.93960213661194,500.0,3
57.93960213661194,405.06648139888495,4
57.96803951263428,500.0,0
57.96803951263428,500.0,1
57.96803951263428,500.0,2
57.96803951263428,500.0,3
57.96803951263428,405.06648139888495,4
58.0011100769043,500.0,0
58.0011100769043,500.0,1
58.0011100769043,500.0,2
58.0011100769043,500.0,3
58.0011100769043,405.06648139888495,4
58.03104281425476,500.0,0
58.03104281425476,500.0,1
58.03104281425476,500.0,2
58.03104281425476,500.0,3
58.03104281425476,405.06648139888495,4
58.062495708465576,500.0,0
58.062495708465576,500.0,1
58.062495708465576,500.0,2
58.062495708465576,500.0,3
58.062495708465576,405.06648139888495,4
58.09470272064209,500.0,0
58.09470272064209,500.0,1
58.09470272064209,500.0,2
58.09470272064209,500.0,3
58.09470272064209,405.06648139888495,4
58.12668466567993,500.0,0
58.12668466567993,500.0,1
58.12668466567993,500.0,2
58.12668466567993,500.0,3
58.12668466567993,405.06648139888495,4
58.155680894851685,500.0,0
58.155680894851685,500.0,1
58.155680894851685,500.0,2
58.155680894851685,500.0,3
58.155680894851685,405.06648139888495,4
58.18600797653198,500.0,0
58.18600797653198,500.0,1
58.18600797653198,500.0,2
58.18600797653198,500.0,3
58.18600797653198,405.06648139888495,4
58.21980428695679,500.0,0
58.21980428695679,500.0,1
58.21980428695679,500.0,2
58.21980428695679,500.0,3
58.21980428695679,405.06648139888495,4
58.24939203262329,500.0,0
58.24939203262329,500.0,1
58.24939203262329,500.0,2
58.24939203262329,500.0,3
58.24939203262329,405.06648139888495,4
58.28200316429138,500.0,0
58.28200316429138,500.0,1
58.28200316429138,500.0,2
58.28200316429138,500.0,3
58.28200316429138,405.06648139888495,4
58.312092781066895,500.0,0
58.312092781066895,500.0,1
58.312092781066895,500.0,2
58.312092781066895,500.0,3
58.312092781066895,405.06648139888495,4
58.343732833862305,500.0,0
58.343732833862305,500.0,1
58.343732833862305,500.0,2
58.343732833862305,500.0,3
58.343732833862305,405.06648139888495,4
58.373461961746216,500.0,0
58.373461961746216,500.0,1
58.373461961746216,500.0,2
58.373461961746216,500.0,3
58.373461961746216,405.06648139888495,4
58.40529656410217,500.0,0
58.40529656410217,500.0,1
58.40529656410217,500.0,2
58.40529656410217,500.0,3
58.40529656410217,405.06648139888495,4
58.43694591522217,500.0,0
58.43694591522217,500.0,1
58.43694591522217,500.0,2
58.43694591522217,500.0,3
58.43694591522217,405.06648139888495,4
58.468626260757446,500.0,0
58.468626260757446,500.0,1
58.468626260757446,500.0,2
58.468626260757446,500.0,3
58.468626260757446,405.06648139888495,4
58.50104069709778,500.0,0
58.50104069709778,500.0,1
58.50104069709778,500.0,2
58.50104069709778,500.0,3
58.50104069709778,405.06648139888495,4
58.53245496749878,500.0,0
58.53245496749878,500.0,1
58.53245496749878,500.0,2
58.53245496749878,500.0,3
58.53245496749878,405.06648139888495,4
58.56335973739624,500.0,0
58.56335973739624,500.0,1
58.56335973739624,500.0,2
58.56335973739624,500.0,3
58.56335973739624,405.06648139888495,4
58.59635376930237,500.0,0
58.59635376930237,500.0,1
58.59635376930237,500.0,2
58.59635376930237,500.0,3
58.59635376930237,405.06648139888495,4
58.64223504066467,500.0,0
58.64223504066467,500.0,1
58.64223504066467,500.0,2
58.64223504066467,500.0,3
58.64223504066467,414.39837781275133,4
58.67514681816101,500.0,0
58.67514681816101,500.0,1
58.67514681816101,500.0,2
58.67514681816101,500.0,3
58.67514681816101,414.39837781275133,4
58.70207476615906,500.0,0
58.70207476615906,500.0,1
58.70207476615906,500.0,2
58.70207476615906,500.0,3
58.70207476615906,414.39837781275133,4
58.734987020492554,500.0,0
58.734987020492554,500.0,1
58.734987020492554,500.0,2
58.734987020492554,500.0,3
58.734987020492554,414.39837781275133,4
58.76789903640747,500.0,0
58.76789903640747,500.0,1
58.76789903640747,500.0,2
58.76789903640747,500.0,3
58.76789903640747,414.39837781275133,4
58.798816442489624,500.0,0
58.798816442489624,500.0,1
58.798816442489624,500.0,2
58.798816442489624,500.0,3
58.798816442489624,414.39837781275133,4
58.828736305236816,500.0,0
58.828736305236816,500.0,1
58.828736305236816,500.0,2
58.828736305236816,500.0,3
58.828736305236816,414.39837781275133,4
58.86164832115173,500.0,0
58.86164832115173,500.0,1
58.86164832115173,500.0,2
58.86164832115173,500.0,3
58.86164832115173,414.39837781275133,4
58.88957357406616,500.0,0
58.88957357406616,500.0,1
58.88957357406616,500.0,2
58.88957357406616,500.0,3
58.88957357406616,414.39837781275133,4
58.92248582839966,500.0,0
58.92248582839966,500.0,1
58.92248582839966,500.0,2
58.92248582839966,500.0,3
58.92248582839966,414.39837781275133,4
58.95240592956543,500.0,0
58.95240592956543,500.0,1
58.95240592956543,500.0,2
58.95240592956543,500.0,3
58.95240592956543,414.39837781275133,4
58.98432016372681,500.0,0
58.98432016372681,500.0,1
58.98432016372681,500.0,2
58.98432016372681,500.0,3
58.98432016372681,414.39837781275133,4
59.01623511314392,500.0,0
59.01623511314392,500.0,1
59.01623511314392,500.0,2
59.01623511314392,500.0,3
59.01623511314392,414.39837781275133,4
59.04615521430969,500.0,0
59.04615521430969,500.0,1
59.04615521430969,500.0,2
59.04615521430969,500.0,3
59.04615521430969,414.39837781275133,4
59.09602189064026,500.0,0
59.09602189064026,500.0,1
59.09602189064026,500.0,2
59.09602189064026,500.0,3
59.09602189064026,414.39837781275133,4
59.12594175338745,500.0,0
59.12594175338745,500.0,1
59.12594175338745,500.0,2
59.12594175338745,500.0,3
59.12594175338745,414.39837781275133,4
59.156859397888184,500.0,0
59.156859397888184,500.0,1
59.156859397888184,500.0,2
59.156859397888184,500.0,3
59.156859397888184,414.39837781275133,4
59.18777632713318,500.0,0
59.18777632713318,500.0,1
59.18777632713318,500.0,2
59.18777632713318,500.0,3
59.18777632713318,414.39837781275133,4
59.21869397163391,500.0,0
59.21869397163391,500.0,1
59.21869397163391,500.0,2
59.21869397163391,500.0,3
59.21869397163391,414.39837781275133,4
59.250608682632446,500.0,0
59.250608682632446,500.0,1
59.250608682632446,500.0,2
59.250608682632446,500.0,3
59.250608682632446,414.39837781275133,4
59.28252387046814,500.0,0
59.28252387046814,500.0,1
59.28252387046814,500.0,2
59.28252387046814,500.0,3
59.28252387046814,414.39837781275133,4
59.320422410964966,500.0,0
59.320422410964966,500.0,1
59.320422410964966,500.0,2
59.320422410964966,500.0,3
59.320422410964966,414.39837781275133,4
59.34435820579529,500.0,0
59.34435820579529,500.0,1
59.34435820579529,500.0,2
59.34435820579529,500.0,3
59.34435820579529,414.39837781275133,4
59.37527561187744,500.0,0
59.37527561187744,500.0,1
59.37527561187744,500.0,2
59.37527561187744,500.0,3
59.37527561187744,414.39837781275133,4
59.40918469429016,500.0,0
59.40918469429016,500.0,1
59.40918469429016,500.0,2
59.40918469429016,500.0,3
59.40918469429016,414.39837781275133,4
59.43910455703735,500.0,0
59.43910455703735,500.0,1
59.43910455703735,500.0,2
59.43910455703735,500.0,3
59.43910455703735,414.39837781275133,4
59.47101974487305,500.0,0
59.47101974487305,500.0,1
59.47101974487305,500.0,2
59.47101974487305,500.0,3
59.47101974487305,414.39837781275133,4
59.50093960762024,500.0,0
59.50093960762024,500.0,1
59.50093960762024,500.0,2
59.50093960762024,500.0,3
59.50093960762024,414.39837781275133,4
59.53185725212097,500.0,0
59.53185725212097,500.0,1
59.53185725212097,500.0,2
59.53185725212097,500.0,3
59.53185725212097,414.39837781275133,4
59.56476902961731,500.0,0
59.56476902961731,500.0,1
59.56476902961731,500.0,2
59.56476902961731,500.0,3
59.56476902961731,414.39837781275133,4
59.59468936920166,500.0,0
59.59468936920166,500.0,1
59.59468936920166,500.0,2
59.59468936920166,500.0,3
59.59468936920166,414.39837781275133,4
59.62463736534119,500.0,0
59.62463736534119,500.0,1
59.62463736534119,500.0,2
59.62463736534119,500.0,3
59.62463736534119,414.39837781275133,4
59.65652370452881,500.0,0
59.65652370452881,500.0,1
59.65652370452881,500.0,2
59.65652370452881,500.0,3
59.65652370452881,414.39837781275133,4
59.689435958862305,500.0,0
59.689435958862305,500.0,1
59.689435958862305,500.0,2
59.689435958862305,500.0,3
59.689435958862305,414.39837781275133,4
59.70339822769165,500.0,0
59.70339822769165,500.0,1
59.70339822769165,500.0,2
59.70339822769165,500.0,3
59.70339822769165,414.39837781275133,4
59.7353138923645,500.0,0
59.7353138923645,500.0,1
59.7353138923645,500.0,2
59.7353138923645,500.0,3
59.7353138923645,414.39837781275133,4
59.75029897689819,500.0,0
59.75029897689819,500.0,1
59.75029897689819,500.0,2
59.75029897689819,500.0,3
59.75029897689819,414.39837781275133,4
59.78418302536011,500.0,0
59.78418302536011,500.0,1
59.78418302536011,500.0,2
59.78418302536011,500.0,3
59.78418302536011,423.7814877389451,4
59.81509971618652,500.0,0
59.81509971618652,500.0,1
59.81509971618652,500.0,2
59.81509971618652,500.0,3
59.81509971618652,423.7814877389451,4
59.845019817352295,500.0,0
59.845019817352295,500.0,1
59.845019817352295,500.0,2
59.845019817352295,500.0,3
59.845019817352295,423.7814877389451,4
59.87596583366394,500.0,0
59.87596583366394,500.0,1
59.87596583366394,500.0,2
59.87596583366394,500.0,3
59.87596583366394,423.7814877389451,4
59.90884971618652,500.0,0
59.90884971618652,500.0,1
59.90884971618652,500.0,2
59.90884971618652,500.0,3
59.90884971618652,423.7814877389451,4
59.938770055770874,500.0,0
59.938770055770874,500.0,1
59.938770055770874,500.0,2
59.938770055770874,500.0,3
59.938770055770874,423.7814877389451,4
59.96968722343445,500.0,0
59.96968722343445,500.0,1
59.96968722343445,500.0,2
59.96968722343445,500.0,3
59.96968722343445,423.7814877389451,4
60.01356911659241,500.0,0
60.01356911659241,500.0,1
60.01356911659241,500.0,2
60.01356911659241,500.0,3
60.01356911659241,423.7814877389451,4
60.04648160934448,500.0,0
60.04648160934448,500.0,1
60.04648160934448,500.0,2
60.04648160934448,500.0,3
60.04648160934448,423.7814877389451,4
60.078396797180176,500.0,0
60.078396797180176,500.0,1
60.078396797180176,500.0,2
60.078396797180176,500.0,3
60.078396797180176,423.7814877389451,4
60.092386960983276,500.0,0
60.092386960983276,500.0,1
60.092386960983276,500.0,2
60.092386960983276,500.0,3
60.092386960983276,423.7814877389451,4
60.12427353858948,500.0,0
60.12427353858948,500.0,1
60.12427353858948,500.0,2
60.12427353858948,500.0,3
60.12427353858948,423.7814877389451,4
60.15521955490112,500.0,0
60.15521955490112,500.0,1
60.15521955490112,500.0,2
60.15521955490112,500.0,3
60.15521955490112,423.7814877389451,4
60.18810296058655,500.0,0
60.18810296058655,500.0,1
60.18810296058655,500.0,2
60.18810296058655,500.0,3
60.18810296058655,423.7814877389451,4
60.219048261642456,500.0,0
60.219048261642456,500.0,1
60.219048261642456,500.0,2
60.219048261642456,500.0,3
60.219048261642456,423.7814877389451,4
60.24996781349182,500.0,0
60.24996781349182,500.0,1
60.24996781349182,500.0,2
60.24996781349182,500.0,3
60.24996781349182,423.7814877389451,4
60.28285026550293,500.0,0
60.28285026550293,500.0,1
60.28285026550293,500.0,2
60.28285026550293,500.0,3
60.28285026550293,423.7814877389451,4
60.31376767158508,500.0,0
60.31376767158508,500.0,1
60.31376767158508,500.0,2
60.31376767158508,500.0,3
60.31376767158508,423.7814877389451,4
60.34568214416504,500.0,0
60.34568214416504,500.0,1
60.34568214416504,500.0,2
60.34568214416504,500.0,3
60.34568214416504,423.7814877389451,4
60.406519174575806,500.0,0
60.406519174575806,500.0,1
60.406519174575806,500.0,2
60.406519174575806,500.0,3
60.406519174575806,423.7814877389451,4
60.43843340873718,500.0,0
60.43843340873718,500.0,1
60.43843340873718,500.0,2
60.43843340873718,500.0,3
60.43843340873718,423.7814877389451,4
60.47234296798706,500.0,0
60.47234296798706,500.0,1
60.47234296798706,500.0,2
60.47234296798706,500.0,3
60.47234296798706,423.7814877389451,4
60.50126528739929,500.0,0
60.50126528739929,500.0,1
60.50126528739929,500.0,2
60.50126528739929,500.0,3
60.50126528739929,423.7814877389451,4
60.5321831703186,500.0,0
60.5321831703186,500.0,1
60.5321831703186,500.0,2
60.5321831703186,500.0,3
60.5321831703186,423.7814877389451,4
60.5631000995636,500.0,0
60.5631000995636,500.0,1
60.5631000995636,500.0,2
60.5631000995636,500.0,3
60.5631000995636,423.7814877389451,4
60.596012115478516,500.0,0
60.596012115478516,500.0,1
60.596012115478516,500.0,2
60.596012115478516,500.0,3
60.596012115478516,423.7814877389451,4
60.62593197822571,500.0,0
60.62593197822571,500.0,1
60.62593197822571,500.0,2
60.62593197822571,500.0,3
60.62593197822571,423.7814877389451,4
60.659842014312744,500.0,0
60.659842014312744,500.0,1
60.659842014312744,500.0,2
60.659842014312744,500.0,3
60.659842014312744,423.7814877389451,4
60.687766790390015,500.0,0
60.687766790390015,500.0,1
60.687766790390015,500.0,2
60.687766790390015,500.0,3
60.687766790390015,423.7814877389451,4
60.71968173980713,500.0,0
60.71968173980713,500.0,1
60.71968173980713,500.0,2
60.71968173980713,500.0,3
60.71968173980713,423.7814877389451,4
60.7496018409729,500.0,0
60.7496018409729,500.0,1
60.7496018409729,500.0,2
60.7496018409729,500.0,3
60.7496018409729,423.7814877389451,4
60.781516790390015,500.0,0
60.781516790390015,500.0,1
60.781516790390015,500.0,2
60.781516790390015,500.0,3
60.781516790390015,423.7814877389451,4
60.797473669052124,500.0,0
60.797473669052124,500.0,1
60.797473669052124,500.0,2
60.797473669052124,500.0,3
60.797473669052124,423.7814877389451,4
60.827393770217896,500.0,0
60.827393770217896,500.0,1
60.827393770217896,500.0,2
60.827393770217896,500.0,3
60.827393770217896,423.7814877389451,4
60.89022612571716,500.0,0
60.89022612571716,500.0,1
60.89022612571716,500.0,2
60.89022612571716,500.0,3
60.89022612571716,423.7814877389451,4
60.90418839454651,500.0,0
60.90418839454651,500.0,1
60.90418839454651,500.0,2
60.90418839454651,500.0,3
60.90418839454651,423.7814877389451,4
60.937100648880005,500.0,0
60.937100648880005,500.0,1
60.937100648880005,500.0,2
60.937100648880005,500.0,3
60.937100648880005,431.50047964318964,4
60.96804857254028,500.0,0
60.96804857254028,500.0,1
60.96804857254028,500.0,2
60.96804857254028,500.0,3
60.96804857254028,431.50047964318964,4
60.999961614608765,500.0,0
60.999961614608765,500.0,1
60.999961614608765,500.0,2
60.999961614608765,500.0,3
60.999961614608765,431.50047964318964,4
61.031861305236816,500.0,0
61.031861305236816,500.0,1
61.031861305236816,500.0,2
61.031861305236816,500.0,3
61.031861305236816,431.50047964318964,4
61.09573006629944,500.0,0
61.09573006629944,500.0,1
61.09573006629944,500.0,2
61.09573006629944,500.0,3
61.09573006629944,431.50047964318964,4
61.12365674972534,500.0,0
61.12365674972534,500.0,1
61.12365674972534,500.0,2
61.12365674972534,500.0,3
61.12365674972534,431.50047964318964,4
61.15808343887329,500.0,0
61.15808343887329,500.0,1
61.15808343887329,500.0,2
61.15808343887329,500.0,3
61.15808343887329,431.50047964318964,4
61.187666177749634,500.0,0
61.187666177749634,500.0,1
61.187666177749634,500.0,2
61.187666177749634,500.0,3
61.187666177749634,431.50047964318964,4
61.220324993133545,500.0,0
61.220324993133545,500.0,1
61.220324993133545,500.0,2
61.220324993133545,500.0,3
61.220324993133545,431.50047964318964,4
61.25133562088013,500.0,0
61.25133562088013,500.0,1
61.25133562088013,500.0,2
61.25133562088013,500.0,3
61.25133562088013,431.50047964318964,4
61.28096032142639,500.0,0
61.28096032142639,500.0,1
61.28096032142639,500.0,2
61.28096032142639,500.0,3
61.28096032142639,431.50047964318964,4
61.315271854400635,500.0,0
61.315271854400635,500.0,1
61.315271854400635,500.0,2
61.315271854400635,500.0,3
61.315271854400635,431.50047964318964,4
61.34285831451416,500.0,0
61.34285831451416,500.0,1
61.34285831451416,500.0,2
61.34285831451416,500.0,3
61.34285831451416,431.50047964318964,4
61.376768350601196,500.0,0
61.376768350601196,500.0,1
61.376768350601196,500.0,2
61.376768350601196,500.0,3
61.376768350601196,431.50047964318964,4
61.40668821334839,500.0,0
61.40668821334839,500.0,1
61.40668821334839,500.0,2
61.40668821334839,500.0,3
61.40668821334839,431.50047964318964,4
61.43760538101196,500.0,0
61.43760538101196,500.0,1
61.43760538101196,500.0,2
61.43760538101196,500.0,3
61.43760538101196,431.50047964318964,4
61.47051763534546,500.0,0
61.47051763534546,500.0,1
61.47051763534546,500.0,2
61.47051763534546,500.0,3
61.47051763534546,431.50047964318964,4
61.50043797492981,500.0,0
61.50043797492981,500.0,1
61.50043797492981,500.0,2
61.50043797492981,500.0,3
61.50043797492981,431.50047964318964,4
61.53434705734253,500.0,0
61.53434705734253,500.0,1
61.53434705734253,500.0,2
61.53434705734253,500.0,3
61.53434705734253,431.50047964318964,4
61.56426668167114,500.0,0
61.56426668167114,500.0,1
61.56426668167114,500.0,2
61.56426668167114,500.0,3
61.56426668167114,431.50047964318964,4
61.59318947792053,500.0,0
61.59318947792053,500.0,1
61.59318947792053,500.0,2
61.59318947792053,500.0,3
61.59318947792053,431.50047964318964,4
61.62510442733765,500.0,0
61.62510442733765,500.0,1
61.62510442733765,500.0,2
61.62510442733765,500.0,3
61.62510442733765,431.50047964318964,4
61.65602159500122,500.0,0
61.65602159500122,500.0,1
61.65602159500122,500.0,2
61.65602159500122,500.0,3
61.65602159500122,431.50047964318964,4
61.68594193458557,500.0,0
61.68594193458557,500.0,1
61.68594193458557,500.0,2
61.68594193458557,500.0,3
61.68594193458557,431.50047964318964,4
61.717856645584106,500.0,0
61.717856645584106,500.0,1
61.717856645584106,500.0,2
61.717856645584106,500.0,3
61.717856645584106,431.50047964318964,4
61.74877381324768,500.0,0
61.74877381324768,500.0,1
61.74877381324768,500.0,2
61.74877381324768,500.0,3
61.74877381324768,431.50047964318964,4
61.780688524246216,500.0,0
61.780688524246216,500.0,1
61.780688524246216,500.0,2
61.780688524246216,500.0,3
61.780688524246216,431.50047964318964,4
61.810608863830566,500.0,0
61.810608863830566,500.0,1
61.810608863830566,500.0,2
61.810608863830566,500.0,3
61.810608863830566,431.50047964318964,4
61.84252381324768,500.0,0
61.84252381324768,500.0,1
61.84252381324768,500.0,2
61.84252381324768,500.0,3
61.84252381324768,431.50047964318964,4
61.873441219329834,500.0,0
61.873441219329834,500.0,1
61.873441219329834,500.0,2
61.873441219329834,500.0,3
61.873441219329834,431.50047964318964,4
61.90535569190979,500.0,0
61.90535569190979,500.0,1
61.90535569190979,500.0,2
61.90535569190979,500.0,3
61.90535569190979,431.50047964318964,4
61.937270164489746,500.0,0
61.937270164489746,500.0,1
61.937270164489746,500.0,2
61.937270164489746,500.0,3
61.937270164489746,431.50047964318964,4
61.9691846370697,500.0,0
61.9691846370697,500.0,1
61.9691846370697,500.0,2
61.9691846370697,500.0,3
61.9691846370697,431.50047964318964,4
61.98414468765259,500.0,0
61.98414468765259,500.0,1
61.98414468765259,500.0,2
61.98414468765259,500.0,3
61.98414468765259,431.50047964318964,4
61.99910497665405,500.0,0
61.99910497665405,500.0,1
61.99910497665405,500.0,2
61.99910497665405,500.0,3
61.99910497665405,431.50047964318964,4
62.01605939865112,500.0,0
62.01605939865112,500.0,1
62.01605939865112,500.0,2
62.01605939865112,500.0,3
62.01605939865112,442.71065967601055,4
62.046976804733276,500.0,0
62.046976804733276,500.0,1
62.046976804733276,500.0,2
62.046976804733276,500.0,3
62.046976804733276,442.71065967601055,4
62.07889175415039,500.0,0
62.07889175415039,500.0,1
62.07889175415039,500.0,2
62.07889175415039,500.0,3
62.07889175415039,442.71065967601055,4
62.10781478881836,500.0,0
62.10781478881836,500.0,1
62.10781478881836,500.0,2
62.10781478881836,500.0,3
62.10781478881836,442.71065967601055,4
62.1407265663147,500.0,0
62.1407265663147,500.0,1
62.1407265663147,500.0,2
62.1407265663147,500.0,3
62.1407265663147,442.71065967601055,4
62.17264127731323,500.0,0
62.17264127731323,500.0,1
62.17264127731323,500.0,2
62.17264127731323,500.0,3
62.17264127731323,442.71065967601055,4
62.20355844497681,500.0,0
62.20355844497681,500.0,1
62.20355844497681,500.0,2
62.20355844497681,500.0,3
62.20355844497681,442.71065967601055,4
62.234476804733276,500.0,0
62.234476804733276,500.0,1
62.234476804733276,500.0,2
62.234476804733276,500.0,3
62.234476804733276,442.71065967601055,4
62.29730749130249,500.0,0
62.29730749130249,500.0,1
62.29730749130249,500.0,2
62.29730749130249,500.0,3
62.29730749130249,442.71065967601055,4
62.32722783088684,500.0,0
62.32722783088684,500.0,1
62.32722783088684,500.0,2
62.32722783088684,500.0,3
62.32722783088684,442.71065967601055,4
62.359142780303955,500.0,0
62.359142780303955,500.0,1
62.359142780303955,500.0,2
62.359142780303955,500.0,3
62.359142780303955,442.71065967601055,4
62.39005970954895,500.0,0
62.39005970954895,500.0,1
62.39005970954895,500.0,2
62.39005970954895,500.0,3
62.39005970954895,442.71065967601055,4
62.41997957229614,500.0,0
62.41997957229614,500.0,1
62.41997957229614,500.0,2
62.41997957229614,500.0,3
62.41997957229614,442.71065967601055,4
62.450913190841675,500.0,0
62.450913190841675,500.0,1
62.450913190841675,500.0,2
62.450913190841675,500.0,3
62.450913190841675,442.71065967601055,4
62.48381018638611,500.0,0
62.48381018638611,500.0,1
62.48381018638611,500.0,2
62.48381018638611,500.0,3
62.48381018638611,442.71065967601055,4
62.515724182128906,500.0,0
62.515724182128906,500.0,1
62.515724182128906,500.0,2
62.515724182128906,500.0,3
62.515724182128906,442.71065967601055,4
62.54664087295532,500.0,0
62.54664087295532,500.0,1
62.54664087295532,500.0,2
62.54664087295532,500.0,3
62.54664087295532,442.71065967601055,4
62.578556299209595,500.0,0
62.578556299209595,500.0,1
62.578556299209595,500.0,2
62.578556299209595,500.0,3
62.578556299209595,442.71065967601055,4
62.60847568511963,500.0,0
62.60847568511963,500.0,1
62.60847568511963,500.0,2
62.60847568511963,500.0,3
62.60847568511963,442.71065967601055,4
62.63939309120178,500.0,0
62.63939309120178,500.0,1
62.63939309120178,500.0,2
62.63939309120178,500.0,3
62.63939309120178,442.71065967601055,4
62.670310974121094,500.0,0
62.670310974121094,500.0,1
62.670310974121094,500.0,2
62.670310974121094,500.0,3
62.670310974121094,442.71065967601055,4
62.70222544670105,500.0,0
62.70222544670105,500.0,1
62.70222544670105,500.0,2
62.70222544670105,500.0,3
62.70222544670105,442.71065967601055,4
62.73413968086243,500.0,0
62.73413968086243,500.0,1
62.73413968086243,500.0,2
62.73413968086243,500.0,3
62.73413968086243,442.71065967601055,4
62.764060258865356,500.0,0
62.764060258865356,500.0,1
62.764060258865356,500.0,2
62.764060258865356,500.0,3
62.764060258865356,442.71065967601055,4
62.79697227478027,500.0,0
62.79697227478027,500.0,1
62.79697227478027,500.0,2
62.79697227478027,500.0,3
62.79697227478027,442.71065967601055,4
62.82788920402527,500.0,0
62.82788920402527,500.0,1
62.82788920402527,500.0,2
62.82788920402527,500.0,3
62.82788920402527,442.71065967601055,4
62.85780930519104,500.0,0
62.85780930519104,500.0,1
62.85780930519104,500.0,2
62.85780930519104,500.0,3
62.85780930519104,442.71065967601055,4
62.890721797943115,500.0,0
62.890721797943115,500.0,1
62.890721797943115,500.0,2
62.890721797943115,500.0,3
62.890721797943115,442.71065967601055,4
62.92263650894165,500.0,0
62.92263650894165,500.0,1
62.92263650894165,500.0,2
62.92263650894165,500.0,3
62.92263650894165,442.71065967601055,4
62.953553915023804,500.0,0
62.953553915023804,500.0,1
62.953553915023804,500.0,2
62.953553915023804,500.0,3
62.953553915023804,442.71065967601055,4
62.98347353935242,500.0,0
62.98347353935242,500.0,1
62.98347353935242,500.0,2
62.98347353935242,500.0,3
62.98347353935242,442.71065967601055,4
63.01439166069031,500.0,0
63.01439166069031,500.0,1
63.01439166069031,500.0,2
63.01439166069031,500.0,3
63.01439166069031,442.71065967601055,4
63.046305894851685,500.0,0
63.046305894851685,500.0,1
63.046305894851685,500.0,2
63.046305894851685,500.0,3
63.046305894851685,442.71065967601055,4
63.06126570701599,500.0,0
63.06126570701599,500.0,1
63.06126570701599,500.0,2
63.06126570701599,500.0,3
63.06126570701599,442.71065967601055,4
63.093180656433105,500.0,0
63.093180656433105,500.0,1
63.093180656433105,500.0,2
63.093180656433105,500.0,3
63.093180656433105,442.71065967601055,4
63.12509489059448,500.0,0
63.12509489059448,500.0,1
63.12509489059448,500.0,2
63.12509489059448,500.0,3
63.12509489059448,442.71065967601055,4
63.15601301193237,500.0,0
63.15601301193237,500.0,1
63.15601301193237,500.0,2
63.15601301193237,500.0,3
63.15601301193237,442.71065967601055,4
63.18693017959595,500.0,0
63.18693017959595,500.0,1
63.18693017959595,500.0,2
63.18693017959595,500.0,3
63.18693017959595,442.71065967601055,4
63.21884489059448,500.0,0
63.21884489059448,500.0,1
63.21884489059448,500.0,2
63.21884489059448,500.0,3
63.21884489059448,442.71065967601055,4
63.248764514923096,500.0,0
63.248764514923096,500.0,1
63.248764514923096,500.0,2
63.248764514923096,500.0,3
63.248764514923096,451.3804328243522,4
63.28067898750305,500.0,0
63.28067898750305,500.0,1
63.28067898750305,500.0,2
63.28067898750305,500.0,3
