time,odds,competitor
38.27932143211365,2.2,0
38.27932143211365,1.1,1
38.27932143211365,3.9000000000000004,2
38.27932143211365,5.519538069469409,3
38.27932143211365,3.6310960189102808,4
38.295278549194336,2.2,0
38.295278549194336,1.1,1
38.295278549194336,3.9000000000000004,2
38.295278549194336,5.519538069469409,3
38.295278549194336,3.6310960189102808,4
38.32719349861145,2.2,0
38.32719349861145,1.1,1
38.32719349861145,3.9000000000000004,2
38.32719349861145,5.519538069469409,3
38.32719349861145,3.6310960189102808,4
38.35811185836792,2.2,0
38.35811185836792,1.1,1
38.35811185836792,3.9000000000000004,2
38.35811185836792,5.519538069469409,3
38.35811185836792,3.6310960189102808,4
38.389057874679565,2.2,0
38.389057874679565,1.1,1
38.389057874679565,3.9000000000000004,2
38.389057874679565,5.519538069469409,3
38.389057874679565,3.6310960189102808,4
38.42062425613403,2.2,0
38.42062425613403,1.1,1
38.42062425613403,3.9000000000000004,2
38.42062425613403,5.519538069469409,3
38.42062425613403,3.6310960189102808,4
38.45112991333008,2.2,0
38.45112991333008,1.1,1
38.45112991333008,3.9000000000000004,2
38.45112991333008,5.519538069469409,3
38.45112991333008,3.6310960189102808,4
38.46698045730591,2.2,0
38.46698045730591,1.1,1
38.46698045730591,3.9000000000000004,2
38.46698045730591,5.519538069469409,3
38.46698045730591,3.6310960189102808,4
38.513853549957275,2.2,0
38.513853549957275,1.1,1
38.513853549957275,3.9000000000000004,2
38.513853549957275,5.519538069469409,3
38.513853549957275,3.6310960189102808,4
38.54576873779297,2.2,0
38.54576873779297,1.1,1
38.54576873779297,3.9000000000000004,2
38.54576873779297,5.519538069469409,3
38.54576873779297,3.6310960189102808,4
38.57697582244873,2.2,0
38.57697582244873,1.1,1
38.57697582244873,3.9000000000000004,2
38.57697582244873,5.519538069469409,3
38.57697582244873,3.6310960189102808,4
38.609455585479736,2.2,0
38.609455585479736,1.1,1
38.609455585479736,3.9000000000000004,2
38.609455585479736,5.519538069469409,3
38.609455585479736,3.6310960189102808,4
38.67117428779602,2.2,0
38.67117428779602,1.1,1
38.67117428779602,3.9000000000000004,2
38.67117428779602,5.519538069469409,3
38.67117428779602,3.6310960189102808,4
38.70335674285889,2.2,0
38.70335674285889,1.1,1
38.70335674285889,3.9000000000000004,2
38.70335674285889,5.519538069469409,3
38.70335674285889,3.6310960189102808,4
38.734275341033936,2.2,0
38.734275341033936,1.1,1
38.734275341033936,3.9000000000000004,2
38.734275341033936,5.519538069469409,3
38.734275341033936,3.6310960189102808,4
38.768184423446655,2.2,0
38.768184423446655,1.1,1
38.768184423446655,3.9000000000000004,2
38.768184423446655,5.519538069469409,3
38.768184423446655,3.6310960189102808,4
38.80010008811951,2.2,0
38.80010008811951,1.1,1
38.80010008811951,3.9000000000000004,2
38.80010008811951,5.519538069469409,3
38.80010008811951,3.6310960189102808,4
38.82805418968201,2.2,0
38.82805418968201,1.1,1
38.82805418968201,3.9000000000000004,2
38.82805418968201,5.519538069469409,3
38.82805418968201,3.6310960189102808,4
38.860268115997314,2.2,0
38.860268115997314,1.1,1
38.860268115997314,3.9000000000000004,2
38.860268115997314,5.519538069469409,3
38.860268115997314,3.6310960189102808,4
38.891608238220215,2.2,0
38.891608238220215,1.1,1
38.891608238220215,3.9000000000000004,2
38.891608238220215,5.519538069469409,3
38.891608238220215,3.6310960189102808,4
38.923524618148804,2.2,0
38.923524618148804,1.1,1
38.923524618148804,3.9000000000000004,2
38.923524618148804,5.519538069469409,3
38.923524618148804,3.6310960189102808,4
38.954442739486694,2.2,0
38.954442739486694,1.1,1
38.954442739486694,3.9000000000000004,2
38.954442739486694,5.519538069469409,3
38.954442739486694,3.6310960189102808,4
38.98436164855957,2.2,0
38.98436164855957,1.1,1
38.98436164855957,3.9000000000000004,2
38.98436164855957,5.519538069469409,3
38.98436164855957,3.6310960189102808,4
39.01736569404602,2.2,0
39.01736569404602,1.1,1
39.01736569404602,3.9000000000000004,2
39.01736569404602,5.519538069469409,3
39.01736569404602,3.6310960189102808,4
39.03203248977661,2.2,0
39.03203248977661,1.1,1
39.03203248977661,4.9,2
39.03203248977661,5.519538069469409,3
39.03203248977661,3.6310960189102808,4
39.06582164764404,2.1,0
39.06582164764404,1.1,1
39.06582164764404,3.1002597478347558,2
39.06582164764404,8.621470161696122,3
39.06582164764404,5.063961882689524,4
39.07886457443237,2.1,0
39.07886457443237,1.1,1
39.07886457443237,3.1002597478347558,2
39.07886457443237,5.528638050630931,3
39.07886457443237,5.018049535949052,4
39.095468282699585,2.1,0
39.095468282699585,1.1,1
39.095468282699585,3.1002597478347558,2
39.095468282699585,11.502307537103057,3
39.095468282699585,5.473739792268747,4
39.10743594169617,2.1,0
39.10743594169617,1.1,1
39.10743594169617,3.1002597478347558,2
39.10743594169617,11.484426577634682,3
39.10743594169617,5.466064158720263,4
39.12638545036316,2.1,0
39.12638545036316,1.1,1
39.12638545036316,3.1002597478347558,2
39.12638545036316,11.46911977260431,3
39.12638545036316,5.4547499566854185,4
39.139381647109985,2.1,0
39.139381647109985,1.1,1
39.139381647109985,3.1002597478347558,2
39.139381647109985,11.455964590089728,3
39.139381647109985,5.4492933623481985,4
39.15630555152893,2.1,0
39.15630555152893,1.1,1
39.15630555152893,4.9,2
39.15630555152893,11.427907425037104,3
39.15630555152893,5.042144423402675,4
39.16827321052551,2.1,0
39.16827321052551,1.1,1
39.16827321052551,4.9,2
39.16827321052551,12.364472630587729,3
39.16827321052551,5.036476422406794,4
39.187222480773926,2.1,0
39.187222480773926,1.1,1
39.187222480773926,3.9000000000000004,2
39.187222480773926,5.556921326442482,3
39.187222480773926,5.501757524651733,4
39.203179359436035,2.1,0
39.203179359436035,1.1,1
39.203179359436035,4.9,2
39.203179359436035,5.556921326442482,3
39.203179359436035,5.902592917898592,4
39.215147733688354,5.1,0
39.215147733688354,1.1,1
39.215147733688354,4.9,2
39.215147733688354,13.770141812504326,3
39.215147733688354,2.784530031270853,4
39.23110485076904,5.1,0
39.23110485076904,1.1,1
39.23110485076904,4.9,2
39.23110485076904,13.764586280732262,3
39.23110485076904,5.8968653869072085,4
39.24905729293823,1.3000000000000003,0
39.24905729293823,1.1,1
39.24905729293823,5.9,2
39.24905729293823,5.556921326442482,3
39.24905729293823,2.784530031270853,4
39.263020038604736,1.3000000000000003,0
39.263020038604736,1.1,1
39.263020038604736,5.9,2
39.263020038604736,6.519538069469409,3
39.263020038604736,6.2326145604146195,4
39.277979612350464,1.3000000000000003,0
39.277979612350464,1.1,1
39.277979612350464,5.9,2
39.277979612350464,7.556921326442482,3
39.277979612350464,6.2319866799268135,4
39.29194259643555,2.3000000000000003,0
39.29194259643555,1.1,1
39.29194259643555,7.1385093631977465,2
39.29194259643555,7.556921326442482,3
39.29194259643555,7.384463426329724,4
39.30889678001404,2.3000000000000003,0
39.30889678001404,1.1,1
39.30889678001404,7.1385093631977465,2
39.30889678001404,7.556921326442482,3
39.30889678001404,2.84607845544798,4
39.32684922218323,2.3000000000000003,0
39.32684922218323,1.1,1
39.32684922218323,7.1385093631977465,2
39.32684922218323,6.519538069469409,3
39.32684922218323,2.84607845544798,4
39.33781957626343,2.3000000000000003,0
39.33781957626343,1.1,1
39.33781957626343,7.1385093631977465,2
39.33781957626343,9.621470161696122,3
39.33781957626343,1.1,4
39.35477423667908,2.3000000000000003,0
39.35477423667908,1.1,1
39.35477423667908,7.1385093631977465,2
39.35477423667908,13.763232254786784,3
39.35477423667908,1.1,4
39.36873722076416,2.3000000000000003,0
39.36873722076416,1.1,1
39.36873722076416,7.1385093631977465,2
39.36873722076416,13.763232254786784,3
39.36873722076416,1.1,4
39.400651693344116,2.3000000000000003,0
39.400651693344116,1.1,1
39.400651693344116,7.1385093631977465,2
39.400651693344116,13.763232254786784,3
39.400651693344116,1.1,4
39.43156909942627,2.3000000000000003,0
39.43156909942627,1.1,1
39.43156909942627,7.1385093631977465,2
39.43156909942627,13.763232254786784,3
39.43156909942627,1.1,4
39.462486267089844,1.4000000000000004,0
39.462486267089844,1.1,1
39.462486267089844,7.1385093631977465,2
39.462486267089844,13.763232254786784,3
39.462486267089844,1.1,4
39.49539875984192,1.4000000000000004,0
39.49539875984192,1.1,1
39.49539875984192,7.1385093631977465,2
39.49539875984192,13.763232254786784,3
39.49539875984192,1.1,4
39.50945806503296,1.4000000000000004,0
39.50945806503296,1.1,1
39.50945806503296,7.1385093631977465,2
39.50945806503296,13.763232254786784,3
39.50945806503296,1.1,4
39.54237127304077,1.4000000000000004,0
39.54237127304077,1.1,1
39.54237127304077,7.1385093631977465,2
39.54237127304077,13.763232254786784,3
39.54237127304077,1.1,4
39.57229018211365,1.4000000000000004,0
39.57229018211365,1.1,1
39.57229018211365,7.1385093631977465,2
39.57229018211365,13.763232254786784,3
39.57229018211365,1.1,4
39.588247537612915,1.4000000000000004,0
39.588247537612915,1.1,1
39.588247537612915,7.1385093631977465,2
39.588247537612915,13.763232254786784,3
39.588247537612915,1.1,4
39.62016224861145,1.4000000000000004,0
39.62016224861145,1.1,1
39.62016224861145,7.1385093631977465,2
39.62016224861145,13.763232254786784,3
39.62016224861145,1.1,4
39.634124994277954,1.4000000000000004,0
39.634124994277954,1.1,1
39.634124994277954,7.1385093631977465,2
39.634124994277954,13.763232254786784,3
39.634124994277954,1.1,4
39.66504240036011,1.4000000000000004,0
39.66504240036011,1.1,1
39.66504240036011,7.1385093631977465,2
39.66504240036011,13.763232254786784,3
39.66504240036011,1.1,4
39.6969575881958,1.4000000000000004,0
39.6969575881958,1.1,1
39.6969575881958,7.1385093631977465,2
39.6969575881958,13.763232254786784,3
39.6969575881958,1.1,4
39.71191668510437,1.4000000000000004,0
39.71191668510437,1.1,1
39.71191668510437,7.1385093631977465,2
39.71191668510437,13.763232254786784,3
39.71191668510437,1.1,4
39.72887206077576,1.4000000000000004,0
39.72887206077576,1.1,1
39.72887206077576,7.1385093631977465,2
39.72887206077576,13.763232254786784,3
39.72887206077576,1.1,4
39.76078653335571,1.4000000000000004,0
39.76078653335571,1.1,1
39.76078653335571,7.1385093631977465,2
39.76078653335571,13.763232254786784,3
39.76078653335571,1.1,4
39.79170370101929,1.4000000000000004,0
39.79170370101929,1.1,1
39.79170370101929,7.1385093631977465,2
39.79170370101929,13.763232254786784,3
39.79170370101929,1.1,4
39.8365843296051,1.4000000000000004,0
39.8365843296051,1.1,1
39.8365843296051,6.0,2
39.8365843296051,13.763232254786784,3
39.8365843296051,1.1,4
39.85157513618469,1.4000000000000004,0
39.85157513618469,1.1,1
39.85157513618469,6.0,2
39.85157513618469,13.763232254786784,3
39.85157513618469,1.1,4
39.88445591926575,1.4000000000000004,0
39.88445591926575,1.1,1
39.88445591926575,6.0,2
39.88445591926575,13.763232254786784,3
39.88445591926575,1.1,4
39.900413513183594,1.4000000000000004,0
39.900413513183594,1.1,1
39.900413513183594,6.0,2
39.900413513183594,13.763232254786784,3
39.900413513183594,1.1,4
39.947288036346436,1.4000000000000004,0
39.947288036346436,1.1,1
39.947288036346436,6.0,2
39.947288036346436,13.763232254786784,3
39.947288036346436,1.1,4
39.97920274734497,1.4000000000000004,0
39.97920274734497,1.1,1
39.97920274734497,6.0,2
39.97920274734497,13.763232254786784,3
39.97920274734497,1.1,4
39.9951605796814,1.4000000000000004,0
39.9951605796814,1.1,1
39.9951605796814,6.0,2
39.9951605796814,13.763232254786784,3
39.9951605796814,1.1,4
40.011117696762085,1.4000000000000004,0
40.011117696762085,1.1,1
40.011117696762085,6.0,2
40.011117696762085,13.763232254786784,3
40.011117696762085,1.1,4
40.02408242225647,1.4000000000000004,0
40.02408242225647,1.1,1
40.02408242225647,6.0,2
40.02408242225647,13.763232254786784,3
40.02408242225647,1.1,4
40.0550000667572,1.4000000000000004,0
40.0550000667572,1.1,1
40.0550000667572,6.0,2
40.0550000667572,13.763232254786784,3
40.0550000667572,1.1,4
40.0879123210907,1.4000000000000004,0
40.0879123210907,1.1,1
40.0879123210907,6.0,2
40.0879123210907,13.763232254786784,3
40.0879123210907,1.1,4
40.102871894836426,1.4000000000000004,0
40.102871894836426,1.1,1
40.102871894836426,6.0,2
40.102871894836426,13.763232254786784,3
40.102871894836426,1.1,4
40.120824098587036,1.4000000000000004,0
40.120824098587036,1.1,1
40.120824098587036,6.0,2
40.120824098587036,13.763232254786784,3
40.120824098587036,1.1,4
40.13378953933716,1.4000000000000004,0
40.13378953933716,1.1,1
40.13378953933716,6.0,2
40.13378953933716,13.763232254786784,3
40.13378953933716,1.1,4
40.165704011917114,1.4000000000000004,0
40.165704011917114,1.1,1
40.165704011917114,6.0,2
40.165704011917114,13.763232254786784,3
40.165704011917114,1.1,4
40.1806640625,1.4000000000000004,0
40.1806640625,1.1,1
40.1806640625,6.0,2
40.1806640625,13.763232254786784,3
40.1806640625,1.1,4
40.213576316833496,1.4000000000000004,0
40.213576316833496,1.1,1
40.213576316833496,6.0,2
40.213576316833496,13.763232254786784,3
40.213576316833496,1.1,4
40.24449348449707,1.4000000000000004,0
40.24449348449707,1.1,1
40.24449348449707,6.0,2
40.24449348449707,13.763232254786784,3
40.24449348449707,1.1,4
40.276407957077026,1.4000000000000004,0
40.276407957077026,1.1,1
40.276407957077026,6.0,2
40.276407957077026,13.763232254786784,3
40.276407957077026,1.1,4
40.30632829666138,1.4000000000000004,0
40.30632829666138,1.1,1
40.30632829666138,6.0,2
40.30632829666138,13.763232254786784,3
40.30632829666138,1.1,4
40.33924102783203,1.4000000000000004,0
40.33924102783203,1.1,1
40.33924102783203,6.0,2
40.33924102783203,13.763232254786784,3
40.33924102783203,1.1,4
40.37215280532837,1.4000000000000004,0
40.37215280532837,1.1,1
40.37215280532837,6.0,2
40.37215280532837,13.763232254786784,3
40.37215280532837,1.1,4
40.40381932258606,1.4000000000000004,0
40.40381932258606,1.1,1
40.40381932258606,6.0,2
40.40381932258606,13.763232254786784,3
40.40381932258606,1.1,4
40.44870138168335,1.4000000000000004,0
40.44870138168335,1.1,1
40.44870138168335,6.0,2
40.44870138168335,5.656921326442482,3
40.44870138168335,1.1,4
40.4636607170105,1.4000000000000004,0
40.4636607170105,1.1,1
40.4636607170105,6.0,2
40.4636607170105,5.656921326442482,3
40.4636607170105,1.1,4
40.49657392501831,1.4000000000000004,0
40.49657392501831,1.1,1
40.49657392501831,6.0,2
40.49657392501831,5.656921326442482,3
40.49657392501831,1.1,4
40.52848815917969,1.4000000000000004,0
40.52848815917969,1.1,1
40.52848815917969,6.0,2
40.52848815917969,5.656921326442482,3
40.52848815917969,1.1,4
40.542450189590454,1.4000000000000004,0
40.542450189590454,1.1,1
40.542450189590454,6.0,2
40.542450189590454,5.656921326442482,3
40.542450189590454,1.1,4
40.57436513900757,1.4000000000000004,0
40.57436513900757,1.1,1
40.57436513900757,6.0,2
40.57436513900757,5.656921326442482,3
40.57436513900757,1.1,4
40.6062798500061,1.4000000000000004,0
40.6062798500061,1.1,1
40.6062798500061,6.0,2
40.6062798500061,5.656921326442482,3
40.6062798500061,1.1,4
40.652185916900635,1.2000000000000002,0
40.652185916900635,1.1,1
40.652185916900635,6.0,2
40.652185916900635,5.656921326442482,3
40.652185916900635,1.1,4
40.67010998725891,1.2000000000000002,0
40.67010998725891,1.1,1
40.67010998725891,6.0,2
40.67010998725891,5.656921326442482,3
40.67010998725891,1.1,4
40.68407154083252,1.2000000000000002,0
40.68407154083252,1.1,1
40.68407154083252,6.0,2
40.68407154083252,5.656921326442482,3
40.68407154083252,1.1,4
40.716984033584595,1.2000000000000002,0
40.716984033584595,1.1,1
40.716984033584595,6.0,2
40.716984033584595,5.656921326442482,3
40.716984033584595,1.1,4
40.74790072441101,1.2000000000000002,0
40.74790072441101,1.1,1
40.74790072441101,6.0,2
40.74790072441101,5.656921326442482,3
40.74790072441101,1.1,4
40.77903461456299,1.2000000000000002,0
40.77903461456299,1.1,1
40.77903461456299,6.0,2
40.77903461456299,5.656921326442482,3
40.77903461456299,1.1,4
40.79302477836609,1.2000000000000002,0
40.79302477836609,1.1,1
40.79302477836609,6.0,2
40.79302477836609,5.656921326442482,3
40.79302477836609,1.1,4
40.82391333580017,1.2000000000000002,0
40.82391333580017,1.1,1
40.82391333580017,6.0,2
40.82391333580017,5.656921326442482,3
40.82391333580017,1.1,4
40.84186553955078,1.2000000000000002,0
40.84186553955078,1.1,1
40.84186553955078,6.0,2
40.84186553955078,5.656921326442482,3
40.84186553955078,1.1,4
40.855855226516724,1.2000000000000002,0
40.855855226516724,1.1,1
40.855855226516724,6.0,2
40.855855226516724,5.656921326442482,3
40.855855226516724,1.1,4
40.91944360733032,1.2000000000000002,0
40.91944360733032,1.1,1
40.91944360733032,6.0,2
40.91944360733032,5.656921326442482,3
40.91944360733032,1.1,4
40.95150303840637,1.2000000000000002,0
40.95150303840637,1.1,1
40.95150303840637,6.0,2
40.95150303840637,5.656921326442482,3
40.95150303840637,1.1,4
40.98354387283325,1.2000000000000002,0
40.98354387283325,1.1,1
40.98354387283325,6.0,2
40.98354387283325,5.656921326442482,3
40.98354387283325,1.1,4
41.01433491706848,1.2000000000000002,0
41.01433491706848,1.1,1
41.01433491706848,6.0,2
41.01433491706848,5.656921326442482,3
41.01433491706848,1.1,4
41.04325747489929,1.2000000000000002,0
41.04325747489929,1.1,1
41.04325747489929,6.0,2
41.04325747489929,5.656921326442482,3
41.04325747489929,1.1,4
41.075172662734985,1.2000000000000002,0
41.075172662734985,1.1,1
41.075172662734985,6.0,2
41.075172662734985,5.656921326442482,3
41.075172662734985,1.1,4
41.10713744163513,1.2000000000000002,0
41.10713744163513,1.1,1
41.10713744163513,6.0,2
41.10713744163513,5.656921326442482,3
41.10713744163513,1.1,4
41.137704610824585,1.2000000000000002,0
41.137704610824585,1.1,1
41.137704610824585,6.0,2
41.137704610824585,5.656921326442482,3
41.137704610824585,1.1,4
41.16820979118347,1.2000000000000002,0
41.16820979118347,1.1,1
41.16820979118347,6.0,2
41.16820979118347,5.656921326442482,3
41.16820979118347,1.1,4
41.20820188522339,1.2000000000000002,0
41.20820188522339,1.1,1
41.20820188522339,6.0,2
41.20820188522339,5.656921326442482,3
41.20820188522339,1.1,4
41.233134508132935,1.2000000000000002,0
41.233134508132935,1.1,1
41.233134508132935,6.0,2
41.233134508132935,5.656921326442482,3
41.233134508132935,1.1,4
41.2480947971344,1.5000000000000004,0
41.2480947971344,1.1,1
41.2480947971344,6.0,2
41.2480947971344,5.656921326442482,3
41.2480947971344,1.1,4
41.2620575428009,1.5000000000000004,0
41.2620575428009,1.1,1
41.2620575428009,6.0,2
41.2620575428009,5.656921326442482,3
41.2620575428009,1.1,4
41.28100800514221,1.5000000000000004,0
41.28100800514221,1.1,1
41.28100800514221,6.0,2
41.28100800514221,5.656921326442482,3
41.28100800514221,1.1,4
41.29297471046448,1.5000000000000004,0
41.29297471046448,1.1,1
41.29297471046448,6.0,2
41.29297471046448,5.656921326442482,3
41.29297471046448,1.1,4
41.30854058265686,1.5000000000000004,0
41.30854058265686,1.1,1
41.30854058265686,6.0,2
41.30854058265686,5.656921326442482,3
41.30854058265686,1.1,4
41.33991551399231,1.5000000000000004,0
41.33991551399231,1.1,1
41.33991551399231,6.0,2
41.33991551399231,5.656921326442482,3
41.33991551399231,1.1,4
41.37183380126953,1.5000000000000004,0
41.37183380126953,1.1,1
41.37183380126953,6.0,2
41.37183380126953,5.656921326442482,3
41.37183380126953,1.1,4
41.402716398239136,1.5000000000000004,0
41.402716398239136,1.1,1
41.402716398239136,6.0,2
41.402716398239136,5.656921326442482,3
41.402716398239136,1.1,4
41.43463087081909,1.5000000000000004,0
41.43463087081909,1.1,1
41.43463087081909,6.0,2
41.43463087081909,5.656921326442482,3
41.43463087081909,1.1,4
41.465548276901245,1.5000000000000004,0
41.465548276901245,1.1,1
41.465548276901245,6.0,2
41.465548276901245,5.656921326442482,3
41.465548276901245,1.1,4
41.49646592140198,1.5000000000000004,0
41.49646592140198,1.1,1
41.49646592140198,6.0,2
41.49646592140198,5.656921326442482,3
41.49646592140198,1.1,4
41.51342058181763,1.5000000000000004,0
41.51342058181763,1.1,1
41.51342058181763,6.0,2
41.51342058181763,5.656921326442482,3
41.51342058181763,1.1,4
41.544599294662476,1.5000000000000004,0
41.544599294662476,1.1,1
41.544599294662476,6.0,2
41.544599294662476,5.656921326442482,3
41.544599294662476,1.1,4
41.59050917625427,1.5000000000000004,0
41.59050917625427,1.1,1
41.59050917625427,6.0,2
41.59050917625427,5.656921326442482,3
41.59050917625427,1.1,4
41.623390674591064,1.5000000000000004,0
41.623390674591064,1.1,1
41.623390674591064,6.0,2
41.623390674591064,5.656921326442482,3
41.623390674591064,1.1,4
41.686222314834595,1.5000000000000004,0
41.686222314834595,1.1,1
41.686222314834595,6.0,2
41.686222314834595,5.656921326442482,3
41.686222314834595,1.1,4
41.716171741485596,1.5000000000000004,0
41.716171741485596,1.1,1
41.716171741485596,6.0,2
41.716171741485596,5.656921326442482,3
41.716171741485596,1.1,4
41.73309803009033,1.5000000000000004,0
41.73309803009033,1.1,1
41.73309803009033,6.0,2
41.73309803009033,5.656921326442482,3
41.73309803009033,1.1,4
41.74805688858032,1.5000000000000004,0
41.74805688858032,1.1,1
41.74805688858032,6.0,2
41.74805688858032,5.656921326442482,3
41.74805688858032,1.1,4
41.76501154899597,1.5000000000000004,0
41.76501154899597,1.1,1
41.76501154899597,6.0,2
41.76501154899597,5.656921326442482,3
41.76501154899597,1.1,4
41.77997183799744,1.5000000000000004,0
41.77997183799744,1.1,1
41.77997183799744,6.0,2
41.77997183799744,5.656921326442482,3
41.77997183799744,1.1,4
41.81288385391235,1.5000000000000004,0
41.81288385391235,1.1,1
41.81288385391235,6.1,2
41.81288385391235,5.656921326442482,3
41.81288385391235,1.1,4
41.843801975250244,1.5000000000000004,0
41.843801975250244,1.1,1
41.843801975250244,6.1,2
41.843801975250244,5.656921326442482,3
41.843801975250244,1.1,4
41.85876202583313,1.5000000000000004,0
41.85876202583313,1.1,1
41.85876202583313,6.1,2
41.85876202583313,5.656921326442482,3
41.85876202583313,1.1,4
41.89023947715759,1.5000000000000004,0
41.89023947715759,1.1,1
41.89023947715759,6.1,2
41.89023947715759,5.656921326442482,3
41.89023947715759,1.1,4
41.90499687194824,1.5000000000000004,0
41.90499687194824,1.1,1
41.90499687194824,6.1,2
41.90499687194824,5.656921326442482,3
41.90499687194824,1.1,4
41.92195153236389,1.5000000000000004,0
41.92195153236389,1.1,1
41.92195153236389,6.1,2
41.92195153236389,5.656921326442482,3
41.92195153236389,1.1,4
41.951871156692505,1.5000000000000004,0
41.951871156692505,1.1,1
41.951871156692505,6.1,2
41.951871156692505,5.656921326442482,3
41.951871156692505,1.1,4
41.984783411026,1.5000000000000004,0
41.984783411026,1.1,1
41.984783411026,6.1,2
41.984783411026,5.656921326442482,3
41.984783411026,1.1,4
41.99977207183838,1.5000000000000004,0
41.99977207183838,1.1,1
41.99977207183838,4.1,2
41.99977207183838,5.656921326442482,3
41.99977207183838,1.1,4
42.03066086769104,1.5000000000000004,0
42.03066086769104,1.1,1
42.03066086769104,4.1,2
42.03066086769104,5.656921326442482,3
42.03066086769104,1.1,4
42.09449124336243,1.5000000000000004,0
42.09449124336243,1.1,1
42.09449124336243,4.1,2
42.09449124336243,5.656921326442482,3
42.09449124336243,1.1,4
42.12540864944458,1.5000000000000004,0
42.12540864944458,1.1,1
42.12540864944458,4.1,2
42.12540864944458,5.656921326442482,3
42.12540864944458,1.1,4
42.15635418891907,1.5000000000000004,0
42.15635418891907,1.1,1
42.15635418891907,4.1,2
42.15635418891907,5.656921326442482,3
42.15635418891907,1.1,4
42.18727087974548,1.5000000000000004,0
42.18727087974548,1.1,1
42.18727087974548,4.1,2
42.18727087974548,5.656921326442482,3
42.18727087974548,1.1,4
42.21894979476929,1.5000000000000004,0
42.21894979476929,1.1,1
42.21894979476929,4.1,2
42.21894979476929,5.656921326442482,3
42.21894979476929,1.1,4
42.25270676612854,1.5000000000000004,0
42.25270676612854,1.1,1
42.25270676612854,4.1,2
42.25270676612854,9.721470161696121,3
42.25270676612854,1.1,4
42.282368659973145,1.5000000000000004,0
42.282368659973145,1.1,1
42.282368659973145,4.1,2
42.282368659973145,9.721470161696121,3
42.282368659973145,1.1,4
42.29870295524597,1.5000000000000004,0
42.29870295524597,1.1,1
42.29870295524597,4.1,2
42.29870295524597,9.721470161696121,3
42.29870295524597,1.1,4
42.31366324424744,1.5000000000000004,0
42.31366324424744,1.1,1
42.31366324424744,4.1,2
42.31366324424744,9.721470161696121,3
42.31366324424744,1.1,4
42.34358263015747,1.5000000000000004,0
42.34358263015747,1.1,1
42.34358263015747,4.1,2
42.34358263015747,9.721470161696121,3
42.34358263015747,1.1,4
42.37549710273743,1.5000000000000004,0
42.37549710273743,1.1,1
42.37549710273743,4.1,2
42.37549710273743,9.721470161696121,3
42.37549710273743,1.1,4
42.392452239990234,1.5000000000000004,0
42.392452239990234,1.1,1
42.392452239990234,4.1,2
42.392452239990234,9.721470161696121,3
42.392452239990234,1.1,4
42.423537492752075,1.5000000000000004,0
42.423537492752075,1.1,1
42.423537492752075,4.1,2
42.423537492752075,9.721470161696121,3
42.423537492752075,1.1,4
42.43653082847595,1.5000000000000004,0
42.43653082847595,1.1,1
42.43653082847595,4.1,2
42.43653082847595,9.721470161696121,3
42.43653082847595,1.1,4
42.46841645240784,1.5000000000000004,0
42.46841645240784,1.1,1
42.46841645240784,4.1,2
42.46841645240784,9.721470161696121,3
42.46841645240784,1.1,4
42.50033140182495,1.5000000000000004,0
42.50033140182495,1.1,1
42.50033140182495,4.1,2
42.50033140182495,9.721470161696121,3
42.50033140182495,1.1,4
42.51628875732422,1.5000000000000004,0
42.51628875732422,1.1,1
42.51628875732422,4.1,2
42.51628875732422,9.721470161696121,3
42.51628875732422,1.1,4
42.53324365615845,1.5000000000000004,0
42.53324365615845,1.1,1
42.53324365615845,4.1,2
42.53324365615845,9.721470161696121,3
42.53324365615845,1.1,4
42.54723501205444,1.5000000000000004,0
42.54723501205444,1.1,1
42.54723501205444,4.1,2
42.54723501205444,9.721470161696121,3
42.54723501205444,1.1,4
42.56316328048706,1.5000000000000004,0
42.56316328048706,1.1,1
42.56316328048706,4.1,2
42.56316328048706,9.721470161696121,3
42.56316328048706,1.1,4
42.59408116340637,1.5000000000000004,0
42.59408116340637,1.1,1
42.59408116340637,4.1,2
42.59408116340637,9.721470161696121,3
42.59408116340637,1.1,4
42.61003828048706,1.5000000000000004,0
42.61003828048706,1.1,1
42.61003828048706,4.1,2
42.61003828048706,9.721470161696121,3
42.61003828048706,1.1,4
42.624998331069946,1.5000000000000004,0
42.624998331069946,1.1,1
42.624998331069946,4.1,2
42.624998331069946,9.721470161696121,3
42.624998331069946,1.1,4
42.65591549873352,1.5000000000000004,0
42.65591549873352,1.1,1
42.65591549873352,4.1,2
42.65591549873352,9.721470161696121,3
42.65591549873352,1.1,4
42.67286992073059,1.5000000000000004,0
42.67286992073059,1.1,1
42.67286992073059,4.1,2
42.67286992073059,9.721470161696121,3
42.67286992073059,1.1,4
42.70378804206848,1.5000000000000004,0
42.70378804206848,1.1,1
42.70378804206848,4.1,2
42.70378804206848,9.721470161696121,3
42.70378804206848,1.1,4
42.733707904815674,1.5000000000000004,0
42.733707904815674,1.1,1
42.733707904815674,4.1,2
42.733707904815674,9.721470161696121,3
42.733707904815674,1.1,4
42.750662326812744,1.5000000000000004,0
42.750662326812744,1.1,1
42.750662326812744,4.1,2
42.750662326812744,9.721470161696121,3
42.750662326812744,1.1,4
42.76562213897705,1.5000000000000004,0
42.76562213897705,1.1,1
42.76562213897705,4.1,2
42.76562213897705,9.721470161696121,3
42.76562213897705,1.1,4
42.796539545059204,1.5000000000000004,0
42.796539545059204,1.1,1
42.796539545059204,4.1,2
