simulation_id,agent_id,agent_type,final_balance,num_transactions
16,12,Agent_Opinionated_Underdog,99999947.88522798,1
16,13,Agent_Opinionated_Underdog,99999950.88522798,1
16,14,Agent_Opinionated_Underdog,100000027.0,3
16,15,Agent_Opinionated_Back_Favourite,99999985,1
16,16,Agent_Opinionated_Back_Favourite,99999985,1
16,17,Agent_Opinionated_Back_Favourite,99999985,1
16,18,Agent_Opinionated_Back_Favourite,99999985,1
16,19,Agent_Opinionated_Back_Favourite,99999985,1
16,20,Agent_Opinionated_Back_Favourite,99999985,1
16,21,Agent_Opinionated_Back_Favourite,99999985,1
16,22,Agent_Opinionated_Back_Favourite,99999985,1
16,23,Agent_Opinionated_Back_Favourite,99999985,1
16,24,Agent_Opinionated_Linex,100000015,1
16,25,Agent_Opinionated_Linex,100000015,1
16,26,Agent_Opinionated_Priviledged,100000199.85922775,12
16,27,Agent_Opinionated_Priviledged,100000028.5,5
16,28,Agent_Opinionated_Priviledged,100000082.01068424,19
16,29,XGBoostBettingAgent,99999925,7
16,30,RLBettingAgent,99999714.63148624,9
17,0,Agent_Opinionated_Random,99999970,6
17,1,Agent_Opinionated_Random,100000015,7
17,2,Agent_Opinionated_Random,100000030,4
17,3,Agent_Opinionated_Random,100000045,5
17,4,Agent_Opinionated_Random,99999989.5,4
17,5,Agent_Opinionated_Random,100000000,2
17,6,Agent_Opinionated_Leader_Wins,100000007.5,5
17,7,Agent_Opinionated_Leader_Wins,100000027.34206322,9
17,8,Agent_Opinionated_Leader_Wins,100000010.5,7
17,9,Agent_Opinionated_Leader_Wins,100000007.5,5
17,10,Agent_Opinionated_Leader_Wins,100000034.84206322,8
17,11,Agent_Opinionated_Leader_Wins,100000007.5,5
17,12,Agent_Opinionated_Underdog,99999974.15793678,2
17,13,Agent_Opinionated_Underdog,99999972.65793678,2
17,14,Agent_Opinionated_Underdog,99999971.5,2
17,15,Agent_Opinionated_Back_Favourite,100000000,0
17,16,Agent_Opinionated_Back_Favourite,100000000,0
17,17,Agent_Opinionated_Back_Favourite,100000000,0
17,18,Agent_Opinionated_Back_Favourite,100000000,0
17,19,Agent_Opinionated_Back_Favourite,100000000,0
17,20,Agent_Opinionated_Back_Favourite,100000000,0
17,21,Agent_Opinionated_Back_Favourite,100000001.5,1
17,22,Agent_Opinionated_Back_Favourite,100000000,0
17,23,Agent_Opinionated_Back_Favourite,100000000,0
17,24,Agent_Opinionated_Linex,99999985,1
17,25,Agent_Opinionated_Linex,100000016.5,2
17,26,Agent_Opinionated_Priviledged,100000022.5,20
17,27,Agent_Opinionated_Priviledged,99999965.5,22
17,28,Agent_Opinionated_Priviledged,99999986.5,15
17,29,XGBoostBettingAgent,99999884.5,11
17,30,RLBettingAgent,100000075,5
18,0,Agent_Opinionated_Random,99999985,1
18,1,Agent_Opinionated_Random,99999974.33803485,7
18,2,Agent_Opinionated_Random,99999985,7
18,3,Agent_Opinionated_Random,100000060,6
18,4,Agent_Opinionated_Random,99999855.16909382,11
18,5,Agent_Opinionated_Random,100000060,6
18,6,Agent_Opinionated_Leader_Wins,100000029.22990519,5
18,7,Agent_Opinionated_Leader_Wins,99999971.73559271,8
18,8,Agent_Opinionated_Leader_Wins,100000036.23559271,4
18,9,Agent_Opinionated_Leader_Wins,100000015.23559271,7
18,10,Agent_Opinionated_Leader_Wins,100000007.73559271,3
18,11,Agent_Opinionated_Leader_Wins,100000033.47118542,6
18,12,Agent_Opinionated_Underdog,99999982.0,2
18,13,Agent_Opinionated_Underdog,99999982.0,2
18,14,Agent_Opinionated_Underdog,99999958.77009481,3
18,15,Agent_Opinionated_Back_Favourite,100000000,0
18,16,Agent_Opinionated_Back_Favourite,100000000,0
18,17,Agent_Opinionated_Back_Favourite,99999985,1
18,18,Agent_Opinionated_Back_Favourite,100000000,0
18,19,Agent_Opinionated_Back_Favourite,100000000,0
18,20,Agent_Opinionated_Back_Favourite,100000000,0
18,21,Agent_Opinionated_Back_Favourite,99999985,1
18,22,Agent_Opinionated_Back_Favourite,100000000,0
18,23,Agent_Opinionated_Back_Favourite,99999985,1
18,24,Agent_Opinionated_Linex,100000001.5,1
18,25,Agent_Opinionated_Linex,100000016.5,2
18,26,Agent_Opinionated_Priviledged,100000091.80922027,12
18,27,Agent_Opinionated_Priviledged,99999992.5,5
18,28,Agent_Opinionated_Priviledged,100000003.77009481,7
18,29,XGBoostBettingAgent,99999958.0,7
18,30,RLBettingAgent,100000045,3
19,0,Agent_Opinionated_Random,100000045,3
19,1,Agent_Opinionated_Random,100000045,3
19,2,Agent_Opinionated_Random,100000000,2
19,3,Agent_Opinionated_Random,99999866.19354305,8
19,4,Agent_Opinionated_Random,99999985,9
19,5,Agent_Opinionated_Random,99999929.78336424,15
19,6,Agent_Opinionated_Leader_Wins,99999985,1
19,7,Agent_Opinionated_Leader_Wins,100000066.7336308,5
19,8,Agent_Opinionated_Leader_Wins,100000002.5661995,4
19,9,Agent_Opinionated_Leader_Wins,100000067.15514427,4
19,10,Agent_Opinionated_Leader_Wins,100000080.39377163,4
19,11,Agent_Opinionated_Leader_Wins,100000052.15514427,5
19,12,Agent_Opinionated_Underdog,100000012.0,4
19,13,Agent_Opinionated_Underdog,99999937.4338005,4
19,14,Agent_Opinionated_Underdog,99999937.4338005,4
19,15,Agent_Opinionated_Back_Favourite,100000001.5,1
19,16,Agent_Opinionated_Back_Favourite,100000001.5,1
19,17,Agent_Opinionated_Back_Favourite,100000001.5,1
19,18,Agent_Opinionated_Back_Favourite,100000001.5,1
19,19,Agent_Opinionated_Back_Favourite,100000001.5,1
19,20,Agent_Opinionated_Back_Favourite,100000001.5,1
19,21,Agent_Opinionated_Back_Favourite,100000001.5,1
19,22,Agent_Opinionated_Back_Favourite,100000001.5,1
19,23,Agent_Opinionated_Back_Favourite,100000001.5,1
19,24,Agent_Opinionated_Linex,100000000,0
19,25,Agent_Opinionated_Linex,100000000,0
19,26,Agent_Opinionated_Priviledged,100000125.76110102,11
19,27,Agent_Opinionated_Priviledged,100000192.7562102,11
19,28,Agent_Opinionated_Priviledged,99999970.5344655,24
19,29,XGBoostBettingAgent,99999970,2
19,30,RLBettingAgent,99999715.5998245,8
20,0,Agent_Opinionated_Random,100000030,4
20,1,Agent_Opinionated_Random,100000000.0,5
20,2,Agent_Opinionated_Random,99999987.52865773,7
20,3,Agent_Opinionated_Random,99999969.52865773,8
20,4,Agent_Opinionated_Random,99999944.53854221,5
20,5,Agent_Opinionated_Random,100000045,5
20,6,Agent_Opinionated_Leader_Wins,100000009.0,6
20,7,Agent_Opinionated_Leader_Wins,100000009.0,6
20,8,Agent_Opinionated_Leader_Wins,100000048.79095984,9
20,9,Agent_Opinionated_Leader_Wins,100000056.25738126,9
20,10,Agent_Opinionated_Leader_Wins,100000021.50492084,7
20,11,Agent_Opinionated_Leader_Wins,100000033.53849941,10
20,12,Agent_Opinionated_Underdog,99999981.713961,1
20,13,Agent_Opinionated_Underdog,99999980.213961,1
20,14,Agent_Opinionated_Underdog,99999981.713961,1
20,15,Agent_Opinionated_Back_Favourite,100000000,0
20,16,Agent_Opinionated_Back_Favourite,100000000,0
20,17,Agent_Opinionated_Back_Favourite,100000000,0
20,18,Agent_Opinionated_Back_Favourite,100000000,0
20,19,Agent_Opinionated_Back_Favourite,100000000,0
20,20,Agent_Opinionated_Back_Favourite,100000000,0
20,21,Agent_Opinionated_Back_Favourite,100000000,0
20,22,Agent_Opinionated_Back_Favourite,100000000,0
20,23,Agent_Opinionated_Back_Favourite,100000000,0
20,24,Agent_Opinionated_Linex,100000000,0
20,25,Agent_Opinionated_Linex,100000001.5,1
20,26,Agent_Opinionated_Priviledged,99999976.95653695,14
20,27,Agent_Opinionated_Priviledged,99999912.713961,23
20,28,Agent_Opinionated_Priviledged,99999979.0,5
20,29,XGBoostBettingAgent,99999986.5,2
20,30,RLBettingAgent,100000045,3
21,0,Agent_Opinionated_Random,100000015,1
21,1,Agent_Opinionated_Random,99999810.47001882,7
21,2,Agent_Opinionated_Random,99999949.29357886,8
21,3,Agent_Opinionated_Random,99999889.721647,7
21,4,Agent_Opinionated_Random,99999985,3
21,5,Agent_Opinionated_Random,100000015,9
21,6,Agent_Opinionated_Leader_Wins,99999988.0,3
21,7,Agent_Opinionated_Leader_Wins,99999973.0,4
21,8,Agent_Opinionated_Leader_Wins,99999988.0,3
21,9,Agent_Opinionated_Leader_Wins,99999973.0,4
21,10,Agent_Opinionated_Leader_Wins,99999988.0,3
21,11,Agent_Opinionated_Leader_Wins,99999958.0,5
21,12,Agent_Opinionated_Underdog,100000015.0,5
21,13,Agent_Opinionated_Underdog,100000015.0,5
21,14,Agent_Opinionated_Underdog,100000000.0,6
21,15,Agent_Opinionated_Back_Favourite,100000001.5,1
21,16,Agent_Opinionated_Back_Favourite,100000001.5,1
21,17,Agent_Opinionated_Back_Favourite,100000001.5,1
21,18,Agent_Opinionated_Back_Favourite,99999986.5,2
21,19,Agent_Opinionated_Back_Favourite,100000001.5,1
21,20,Agent_Opinionated_Back_Favourite,99999986.5,2
21,21,Agent_Opinionated_Back_Favourite,99999986.5,2
21,22,Agent_Opinionated_Back_Favourite,99999986.5,2
21,23,Agent_Opinionated_Back_Favourite,99999986.5,2
21,24,Agent_Opinionated_Linex,99999985,1
21,25,Agent_Opinionated_Linex,99999985,1
21,26,Agent_Opinionated_Priviledged,100000328.8597388,14
21,27,Agent_Opinionated_Priviledged,100000011.15501653,6
21,28,Agent_Opinionated_Priviledged,100000126.0,11
21,29,XGBoostBettingAgent,99999928.0,7
21,30,RLBettingAgent,100000135,9
22,0,Agent_Opinionated_Random,100000090,12
22,1,Agent_Opinionated_Random,100000015,5
22,2,Agent_Opinionated_Random,100000000,0
22,3,Agent_Opinionated_Random,99999985,9
22,4,Agent_Opinionated_Random,99999970,6
22,5,Agent_Opinionated_Random,99999985,1
22,6,Agent_Opinionated_Leader_Wins,100000003.0,2
22,7,Agent_Opinionated_Leader_Wins,100000004.5,3
22,8,Agent_Opinionated_Leader_Wins,100000004.5,3
22,9,Agent_Opinionated_Leader_Wins,100000004.5,3
22,10,Agent_Opinionated_Leader_Wins,100000004.5,3
22,11,Agent_Opinionated_Leader_Wins,100000004.5,3
22,12,Agent_Opinionated_Underdog,100000000,0
22,13,Agent_Opinionated_Underdog,100000000,0
22,14,Agent_Opinionated_Underdog,100000000,0
22,15,Agent_Opinionated_Back_Favourite,100000001.5,1
22,16,Agent_Opinionated_Back_Favourite,100000001.5,1
22,17,Agent_Opinionated_Back_Favourite,100000001.5,1
22,18,Agent_Opinionated_Back_Favourite,100000001.5,1
22,19,Agent_Opinionated_Back_Favourite,100000001.5,1
22,20,Agent_Opinionated_Back_Favourite,100000001.5,1
22,21,Agent_Opinionated_Back_Favourite,100000001.5,1
22,22,Agent_Opinionated_Back_Favourite,100000001.5,1
22,23,Agent_Opinionated_Back_Favourite,100000001.5,1
22,24,Agent_Opinionated_Linex,100000016.5,2
22,25,Agent_Opinionated_Linex,100000016.5,2
22,26,Agent_Opinionated_Priviledged,99999941.5,14
22,27,Agent_Opinionated_Priviledged,99999890.5,20
22,28,Agent_Opinionated_Priviledged,100000004.5,21
22,29,XGBoostBettingAgent,99999971.5,3
22,30,RLBettingAgent,100000075,5
23,0,Agent_Opinionated_Random,100000000,4
23,1,Agent_Opinionated_Random,100000045,9
23,2,Agent_Opinionated_Random,100000000,4
23,3,Agent_Opinionated_Random,100000075,5
23,4,Agent_Opinionated_Random,99999905.0148633,5
23,5,Agent_Opinionated_Random,100000060,4
23,6,Agent_Opinionated_Leader_Wins,100000058.5,5
23,7,Agent_Opinionated_Leader_Wins,100000055.11224698,5
23,8,Agent_Opinionated_Leader_Wins,100000067.5,5
23,9,Agent_Opinionated_Leader_Wins,100000071.61224698,2
23,10,Agent_Opinionated_Leader_Wins,100000049.5,3
23,11,Agent_Opinionated_Leader_Wins,100000082.11224698,3
23,12,Agent_Opinionated_Underdog,99999955.38775302,3
23,13,Agent_Opinionated_Underdog,99999955.38775302,3
23,14,Agent_Opinionated_Underdog,99999955.38775302,3
23,15,Agent_Opinionated_Back_Favourite,99999940,4
23,16,Agent_Opinionated_Back_Favourite,99999940,4
23,17,Agent_Opinionated_Back_Favourite,99999955,3
23,18,Agent_Opinionated_Back_Favourite,99999955,3
23,19,Agent_Opinionated_Back_Favourite,99999955,3
23,20,Agent_Opinionated_Back_Favourite,99999940,4
23,21,Agent_Opinionated_Back_Favourite,99999955,3
23,22,Agent_Opinionated_Back_Favourite,99999955,3
23,23,Agent_Opinionated_Back_Favourite,99999955,3
23,24,Agent_Opinionated_Linex,100000015,1
23,25,Agent_Opinionated_Linex,100000042.0,2
23,26,Agent_Opinionated_Priviledged,99999938.89537826,39
23,27,Agent_Opinionated_Priviledged,100000016.58975844,16
23,28,Agent_Opinionated_Priviledged,100000108.0,61
23,29,XGBoostBettingAgent,99999889.0,9
23,30,RLBettingAgent,100000105,9
24,0,Agent_Opinionated_Random,99999938.5,8
24,1,Agent_Opinionated_Random,99999992.5,7
24,2,Agent_Opinionated_Random,100000015,7
24,3,Agent_Opinionated_Random,100000000,4
24,4,Agent_Opinionated_Random,100000045,3
24,5,Agent_Opinionated_Random,99999985,3
24,6,Agent_Opinionated_Leader_Wins,100000004.5,3
24,7,Agent_Opinionated_Leader_Wins,100000007.5,5
24,8,Agent_Opinionated_Leader_Wins,100000057.0,5
24,9,Agent_Opinionated_Leader_Wins,100000004.5,3
24,10,Agent_Opinionated_Leader_Wins,100000007.5,5
24,11,Agent_Opinionated_Leader_Wins,100000007.5,5
24,12,Agent_Opinionated_Underdog,99999983.5,2
24,13,Agent_Opinionated_Underdog,99999983.5,2
24,14,Agent_Opinionated_Underdog,99999983.5,2
24,15,Agent_Opinionated_Back_Favourite,99999986.5,2
24,16,Agent_Opinionated_Back_Favourite,99999986.5,2
24,17,Agent_Opinionated_Back_Favourite,99999986.5,2
24,18,Agent_Opinionated_Back_Favourite,99999986.5,2
24,19,Agent_Opinionated_Back_Favourite,99999986.5,2
24,20,Agent_Opinionated_Back_Favourite,99999986.5,2
24,21,Agent_Opinionated_Back_Favourite,99999986.5,2
24,22,Agent_Opinionated_Back_Favourite,99999986.5,2
24,23,Agent_Opinionated_Back_Favourite,99999986.5,2
24,24,Agent_Opinionated_Linex,100000016.5,2
24,25,Agent_Opinionated_Linex,100000016.5,2
24,26,Agent_Opinionated_Priviledged,100000006.0,11
24,27,Agent_Opinionated_Priviledged,100000102.0,9
24,28,Agent_Opinionated_Priviledged,100000052.5,22
24,29,XGBoostBettingAgent,99999868.0,11
24,30,RLBettingAgent,100000045,3
25,0,Agent_Opinionated_Random,99999985,3
25,1,Agent_Opinionated_Random,99999985,5
25,2,Agent_Opinionated_Random,100000015,3
25,3,Agent_Opinionated_Random,100000000,2
25,4,Agent_Opinionated_Random,99999973.8762352,8
25,5,Agent_Opinionated_Random,100000045,3
25,6,Agent_Opinionated_Leader_Wins,100000010.5,7
25,7,Agent_Opinionated_Leader_Wins,100000009.0,6
25,8,Agent_Opinionated_Leader_Wins,100000006.0,4
25,9,Agent_Opinionated_Leader_Wins,100000006.0,4
25,10,Agent_Opinionated_Leader_Wins,100000007.5,5
25,11,Agent_Opinionated_Leader_Wins,100000007.5,5
25,12,Agent_Opinionated_Underdog,99999998.5,1
25,13,Agent_Opinionated_Underdog,99999983.5,2
25,14,Agent_Opinionated_Underdog,99999983.5,2
25,15,Agent_Opinionated_Back_Favourite,99999985,1
25,16,Agent_Opinionated_Back_Favourite,99999986.5,2
25,17,Agent_Opinionated_Back_Favourite,99999985,1
25,18,Agent_Opinionated_Back_Favourite,99999985,1
25,19,Agent_Opinionated_Back_Favourite,99999985,1
25,20,Agent_Opinionated_Back_Favourite,99999985,1
25,21,Agent_Opinionated_Back_Favourite,99999985,1
25,22,Agent_Opinionated_Back_Favourite,99999985,1
25,23,Agent_Opinionated_Back_Favourite,99999985,1
25,24,Agent_Opinionated_Linex,100000001.5,1
25,25,Agent_Opinionated_Linex,100000016.5,2
25,26,Agent_Opinionated_Priviledged,99999958.0,10
25,27,Agent_Opinionated_Priviledged,100000130.5,22
25,28,Agent_Opinionated_Priviledged,99999933.1237648,22
25,29,XGBoostBettingAgent,99999928.0,7
25,30,RLBettingAgent,100000150,10
26,0,Agent_Opinionated_Random,99999985,1
26,1,Agent_Opinionated_Random,100000000,4
26,2,Agent_Opinionated_Random,100000060,6
26,3,Agent_Opinionated_Random,100000030,4
26,4,Agent_Opinionated_Random,100000090,6
26,5,Agent_Opinionated_Random,99999784.97725122,7
26,6,Agent_Opinionated_Leader_Wins,100000030.0,6
26,7,Agent_Opinionated_Leader_Wins,99999976.0,5
26,8,Agent_Opinionated_Leader_Wins,99999982.0,6
26,9,Agent_Opinionated_Leader_Wins,100000003.0,6
26,10,Agent_Opinionated_Leader_Wins,100000039.0,7
26,11,Agent_Opinionated_Leader_Wins,99999940,4
26,12,Agent_Opinionated_Underdog,99999949.0,4
26,13,Agent_Opinionated_Underdog,99999928.0,4
26,14,Agent_Opinionated_Underdog,99999907.0,4
26,15,Agent_Opinionated_Back_Favourite,99999985,1
26,16,Agent_Opinionated_Back_Favourite,99999985,1
26,17,Agent_Opinionated_Back_Favourite,99999985,1
26,18,Agent_Opinionated_Back_Favourite,99999985,1
26,19,Agent_Opinionated_Back_Favourite,99999985,1
26,20,Agent_Opinionated_Back_Favourite,99999985,1
26,21,Agent_Opinionated_Back_Favourite,99999985,1
26,22,Agent_Opinionated_Back_Favourite,99999970,2
26,23,Agent_Opinionated_Back_Favourite,99999985,1
26,24,Agent_Opinionated_Linex,100000000,2
26,25,Agent_Opinionated_Linex,100000000,2
26,26,Agent_Opinionated_Priviledged,100000057.52274878,9
26,27,Agent_Opinionated_Priviledged,100000195,17
26,28,Agent_Opinionated_Priviledged,100000193.5,12
26,29,XGBoostBettingAgent,99999940,4
26,30,RLBettingAgent,100000060,4
27,0,Agent_Opinionated_Random,100000060,6
27,1,Agent_Opinionated_Random,100000000,4
27,2,Agent_Opinionated_Random,100000015,3
27,3,Agent_Opinionated_Random,99999862.0512668,8
27,4,Agent_Opinionated_Random,100000030,6
27,5,Agent_Opinionated_Random,100000030,2
27,6,Agent_Opinionated_Leader_Wins,100000003.0,2
27,7,Agent_Opinionated_Leader_Wins,100000003.0512668,2
27,8,Agent_Opinionated_Leader_Wins,100000003.0,2
27,9,Agent_Opinionated_Leader_Wins,99999988.0,3
27,10,Agent_Opinionated_Leader_Wins,100000003.0512668,2
27,11,Agent_Opinionated_Leader_Wins,100000003.0512668,2
27,12,Agent_Opinionated_Underdog,99999998.4487332,3
27,13,Agent_Opinionated_Underdog,99999983.4487332,4
27,14,Agent_Opinionated_Underdog,99999983.4487332,2
27,15,Agent_Opinionated_Back_Favourite,99999986.5,2
27,16,Agent_Opinionated_Back_Favourite,99999986.5,2
27,17,Agent_Opinionated_Back_Favourite,99999986.5,2
27,18,Agent_Opinionated_Back_Favourite,99999986.5,2
27,19,Agent_Opinionated_Back_Favourite,99999986.5,2
27,20,Agent_Opinionated_Back_Favourite,99999986.5,2
27,21,Agent_Opinionated_Back_Favourite,99999986.5,2
27,22,Agent_Opinionated_Back_Favourite,99999986.5,2
27,23,Agent_Opinionated_Back_Favourite,99999986.5,2
27,24,Agent_Opinionated_Linex,100000000,0
27,25,Agent_Opinionated_Linex,100000001.5,1
27,26,Agent_Opinionated_Priviledged,100000062.9487332,17
27,27,Agent_Opinionated_Priviledged,100000048.0,7
27,28,Agent_Opinionated_Priviledged,100000072.0,5
27,29,XGBoostBettingAgent,99999971.5,3
27,30,RLBettingAgent,100000000,0
28,0,Agent_Opinionated_Random,99999986.5,9
28,1,Agent_Opinionated_Random,100000000,0
28,2,Agent_Opinionated_Random,99999985,1
28,3,Agent_Opinionated_Random,100000000,10
28,4,Agent_Opinionated_Random,100000000,0
28,5,Agent_Opinionated_Random,100000060,8
28,6,Agent_Opinionated_Leader_Wins,100000004.5,3
28,7,Agent_Opinionated_Leader_Wins,100000006.0,4
28,8,Agent_Opinionated_Leader_Wins,100000006.0,4
28,9,Agent_Opinionated_Leader_Wins,100000004.5,3
28,10,Agent_Opinionated_Leader_Wins,100000004.5,3
28,11,Agent_Opinionated_Leader_Wins,100000009.0,5
28,12,Agent_Opinionated_Underdog,99999983.5,2
28,13,Agent_Opinionated_Underdog,99999982.0,2
28,14,Agent_Opinionated_Underdog,99999983.5,2
28,15,Agent_Opinionated_Back_Favourite,99999986.5,2
28,16,Agent_Opinionated_Back_Favourite,99999986.5,2
28,17,Agent_Opinionated_Back_Favourite,99999986.5,2
28,18,Agent_Opinionated_Back_Favourite,99999986.5,2
28,19,Agent_Opinionated_Back_Favourite,99999986.5,2
28,20,Agent_Opinionated_Back_Favourite,99999986.5,2
28,21,Agent_Opinionated_Back_Favourite,99999986.5,2
28,22,Agent_Opinionated_Back_Favourite,99999986.5,2
28,23,Agent_Opinionated_Back_Favourite,99999986.5,2
28,24,Agent_Opinionated_Linex,100000016.5,2
28,25,Agent_Opinionated_Linex,100000016.5,2
28,26,Agent_Opinionated_Priviledged,100000010.5,10
28,27,Agent_Opinionated_Priviledged,100000013.5,25
28,28,Agent_Opinionated_Priviledged,100000106.5,21
28,29,XGBoostBettingAgent,99999853.0,12
28,30,RLBettingAgent,100000090,6
29,0,Agent_Opinionated_Random,99999970,2
29,1,Agent_Opinionated_Random,100000014.00533077,8
29,2,Agent_Opinionated_Random,100000015,7
29,3,Agent_Opinionated_Random,99999909.40453637,8
29,4,Agent_Opinionated_Random,100000000,8
29,5,Agent_Opinionated_Random,99999908.44802111,6
29,6,Agent_Opinionated_Leader_Wins,99999910,6
29,7,Agent_Opinionated_Leader_Wins,99999955,3
29,8,Agent_Opinionated_Leader_Wins,99999940,4
29,9,Agent_Opinionated_Leader_Wins,99999955,3
29,10,Agent_Opinionated_Leader_Wins,99999940,4
29,11,Agent_Opinionated_Leader_Wins,99999955,3
29,12,Agent_Opinionated_Underdog,100000000,2
29,13,Agent_Opinionated_Underdog,100000015,1
29,14,Agent_Opinionated_Underdog,100000015,1
29,15,Agent_Opinionated_Back_Favourite,100000000,0
29,16,Agent_Opinionated_Back_Favourite,100000000,0
29,17,Agent_Opinionated_Back_Favourite,100000000,0
29,18,Agent_Opinionated_Back_Favourite,100000000,0
29,19,Agent_Opinionated_Back_Favourite,100000000,0
29,20,Agent_Opinionated_Back_Favourite,100000000,0
29,21,Agent_Opinionated_Back_Favourite,100000000,0
29,22,Agent_Opinionated_Back_Favourite,100000000,0
29,23,Agent_Opinionated_Back_Favourite,100000000,0
29,24,Agent_Opinionated_Linex,99999985,1
29,25,Agent_Opinionated_Linex,99999985,1
29,26,Agent_Opinionated_Priviledged,100000213.0581375,15
29,27,Agent_Opinionated_Priviledged,100000296.71073405,19
29,28,Agent_Opinionated_Priviledged,100000202.0,17
29,29,XGBoostBettingAgent,99999957.52877218,7
29,30,RLBettingAgent,99999858.84446801,8
30,0,Agent_Opinionated_Random,100000000,6
30,1,Agent_Opinionated_Random,99999997.0,6
30,2,Agent_Opinionated_Random,100000015,1
30,3,Agent_Opinionated_Random,100000015,3
30,4,Agent_Opinionated_Random,100000000,0
30,5,Agent_Opinionated_Random,100000015,3
30,6,Agent_Opinionated_Leader_Wins,100000006.0,4
30,7,Agent_Opinionated_Leader_Wins,100000009.0,6
30,8,Agent_Opinionated_Leader_Wins,100000010.5,7
30,9,Agent_Opinionated_Leader_Wins,100000009.0,6
30,10,Agent_Opinionated_Leader_Wins,100000006.0,4
30,11,Agent_Opinionated_Leader_Wins,100000010.5,7
30,12,Agent_Opinionated_Underdog,100000000,0
30,13,Agent_Opinionated_Underdog,100000000,0
30,14,Agent_Opinionated_Underdog,100000000,0
30,15,Agent_Opinionated_Back_Favourite,100000000,0
30,16,Agent_Opinionated_Back_Favourite,99999985,1
30,17,Agent_Opinionated_Back_Favourite,100000000,0
30,18,Agent_Opinionated_Back_Favourite,100000000,0
30,19,Agent_Opinionated_Back_Favourite,99999985,1
30,20,Agent_Opinionated_Back_Favourite,100000000,0
30,21,Agent_Opinionated_Back_Favourite,100000000,0
30,22,Agent_Opinionated_Back_Favourite,100000000,0
30,23,Agent_Opinionated_Back_Favourite,100000000,0
30,24,Agent_Opinionated_Linex,100000016.5,2
30,25,Agent_Opinionated_Linex,100000016.5,2
30,26,Agent_Opinionated_Priviledged,99999944.5,14
30,27,Agent_Opinionated_Priviledged,99999952.0,23
30,28,Agent_Opinionated_Priviledged,100000018.0,12
30,29,XGBoostBettingAgent,99999974.5,5
30,30,RLBettingAgent,100000015,1
31,0,Agent_Opinionated_Random,100000045,5
31,1,Agent_Opinionated_Random,99999988.0,6
31,2,Agent_Opinionated_Random,100000030,4
31,3,Agent_Opinionated_Random,100000045,3
31,4,Agent_Opinionated_Random,99999940,6
31,5,Agent_Opinionated_Random,100000030,6
31,6,Agent_Opinionated_Leader_Wins,99999947.5,9
31,7,Agent_Opinionated_Leader_Wins,99999950.5,11
31,8,Agent_Opinionated_Leader_Wins,99999949.0,10
31,9,Agent_Opinionated_Leader_Wins,99999962.5,8
31,10,Agent_Opinionated_Leader_Wins,99999947.5,9
31,11,Agent_Opinionated_Leader_Wins,99999949.0,10
31,12,Agent_Opinionated_Underdog,99999998.5,3
31,13,Agent_Opinionated_Underdog,99999998.5,3
31,14,Agent_Opinionated_Underdog,100000000.0,4
31,15,Agent_Opinionated_Back_Favourite,99999971.5,3
31,16,Agent_Opinionated_Back_Favourite,99999986.5,2
31,17,Agent_Opinionated_Back_Favourite,99999976.0,4
31,18,Agent_Opinionated_Back_Favourite,99999971.5,3
31,19,Agent_Opinionated_Back_Favourite,99999986.5,2
31,20,Agent_Opinionated_Back_Favourite,99999986.5,2
31,21,Agent_Opinionated_Back_Favourite,99999971.5,3
31,22,Agent_Opinionated_Back_Favourite,99999986.5,2
31,23,Agent_Opinionated_Back_Favourite,99999986.5,2
31,24,Agent_Opinionated_Linex,100000001.5,1
31,25,Agent_Opinionated_Linex,100000001.5,1
31,26,Agent_Opinionated_Priviledged,100000025.5,24
31,27,Agent_Opinionated_Priviledged,100000138.0,20
31,28,Agent_Opinionated_Priviledged,100000180.0,34
31,29,XGBoostBettingAgent,99999959.5,6
31,30,RLBettingAgent,100000090,6
32,0,Agent_Opinionated_Random,99999937.0632619,11
32,1,Agent_Opinionated_Random,100000015,3
32,2,Agent_Opinionated_Random,99999964.3325494,10
32,3,Agent_Opinionated_Random,99999931.0180284,10
32,4,Agent_Opinionated_Random,100000030,4
32,5,Agent_Opinionated_Random,99999924.14631481,13
32,6,Agent_Opinionated_Leader_Wins,100000003.0632619,9
32,7,Agent_Opinionated_Leader_Wins,100000018.0632619,9
32,8,Agent_Opinionated_Leader_Wins,100000010.5,7
32,9,Agent_Opinionated_Leader_Wins,100000009.0,6
32,10,Agent_Opinionated_Leader_Wins,99999980.5,9
32,11,Agent_Opinionated_Leader_Wins,100000010.5,7
32,12,Agent_Opinionated_Underdog,99999977.4367381,2
32,13,Agent_Opinionated_Underdog,100000061.8765836,7
32,14,Agent_Opinionated_Underdog,99999977.4367381,2
32,15,Agent_Opinionated_Back_Favourite,99999986.5,2
32,16,Agent_Opinionated_Back_Favourite,100000001.5,1
32,17,Agent_Opinionated_Back_Favourite,100000001.5,1
32,18,Agent_Opinionated_Back_Favourite,100000001.5,1
32,19,Agent_Opinionated_Back_Favourite,100000001.5,1
32,20,Agent_Opinionated_Back_Favourite,100000001.5,1
32,21,Agent_Opinionated_Back_Favourite,100000001.5,1
32,22,Agent_Opinionated_Back_Favourite,100000001.5,1
32,23,Agent_Opinionated_Back_Favourite,100000001.5,1
32,24,Agent_Opinionated_Linex,100000016.5,2
