simulation_id,agent_id,agent_type,final_balance,num_transactions
16,1,Agent_Opinionated_Random,99999910,46
16,2,Agent_Opinionated_Random,100000135,73
16,3,Agent_Opinionated_Random,99999730,48
16,4,Agent_Opinionated_Random,99999778.48682576,92
16,5,Agent_Opinionated_Random,99999775,39
16,6,Agent_Opinionated_Random,99999925,63
16,7,Agent_Opinionated_Random,99999522.2031028,100
16,8,Agent_Opinionated_Random,99999651.30537659,106
16,9,Agent_Opinionated_Random,99999685,39
16,10,Agent_Opinionated_Leader_Wins,100000102.24914165,58
16,11,Agent_Opinionated_Leader_Wins,100000115.34630783,61
16,12,Agent_Opinionated_Leader_Wins,100000111.0,54
16,13,Agent_Opinionated_Leader_Wins,100000090.0,60
16,14,Agent_Opinionated_Leader_Wins,100000100.5,57
16,15,Agent_Opinionated_Leader_Wins,100000096.44781516,54
16,16,Agent_Opinionated_Leader_Wins,100000126.35239926,65
16,17,Agent_Opinionated_Leader_Wins,100000292.46928558,66
16,18,Agent_Opinionated_Leader_Wins,100000082.5,55
16,19,Agent_Opinionated_Leader_Wins,100000156.35239926,63
16,20,Agent_Opinionated_Underdog,99999956.53044938,2
16,21,Agent_Opinionated_Underdog,99999982.0,2
16,22,Agent_Opinionated_Underdog,99999983.5,2
16,23,Agent_Opinionated_Underdog,99999955.03044938,2
16,24,Agent_Opinionated_Underdog,99999983.5,2
16,25,Agent_Opinionated_Underdog,100000000,0
16,26,Agent_Opinionated_Underdog,99999983.5,2
16,27,Agent_Opinionated_Underdog,99999956.53044938,2
16,28,Agent_Opinionated_Underdog,100000000,0
16,29,Agent_Opinionated_Underdog,99999977.38253358,2
16,30,Agent_Opinionated_Back_Favourite,99999844.44781516,17
16,31,Agent_Opinionated_Back_Favourite,99999844.44781516,17
16,32,Agent_Opinionated_Back_Favourite,99999844.44781516,17
16,33,Agent_Opinionated_Back_Favourite,99999859.44781516,16
16,34,Agent_Opinionated_Back_Favourite,99999844.96576588,17
16,35,Agent_Opinionated_Back_Favourite,99999844.44781516,17
16,36,Agent_Opinionated_Back_Favourite,99999829.44781516,18
16,37,Agent_Opinionated_Back_Favourite,99999844.44781516,17
16,38,Agent_Opinionated_Back_Favourite,99999829.44781516,18
16,39,Agent_Opinionated_Back_Favourite,99999844.44781516,17
16,40,Agent_Opinionated_Linex,100000016.5,2
16,41,Agent_Opinionated_Linex,100000016.5,2
16,42,Agent_Opinionated_Linex,100000016.5,2
16,43,Agent_Opinionated_Linex,100000016.5,2
16,44,Agent_Opinionated_Linex,100000001.5,1
16,45,Agent_Opinionated_Linex,100000016.5,2
16,46,Agent_Opinionated_Linex,100000016.5,2
16,47,Agent_Opinionated_Linex,100000016.5,2
16,48,Agent_Opinionated_Linex,100000016.5,2
16,49,Agent_Opinionated_Linex,100000016.5,2
16,50,Agent_Opinionated_Priviledged,100000000.15369217,120
16,51,Agent_Opinionated_Priviledged,99999811.23026645,82
16,52,Agent_Opinionated_Priviledged,99999497.55724435,113
16,53,Agent_Opinionated_Priviledged,100000046.0681621,80
16,54,Agent_Opinionated_Priviledged,99999733.63723366,98
16,55,XGBoostBettingAgent,100000658.05218484,69
16,56,XGBoostBettingAgent,100000571.5,61
16,57,XGBoostBettingAgent,100000788.35351132,78
16,58,XGBoostBettingAgent,100000844.26506716,93
16,59,XGBoostBettingAgent,100000801.0,84
17,0,Agent_Opinionated_Random,99999790,40
17,1,Agent_Opinionated_Random,99999700,40
17,2,Agent_Opinionated_Random,100000510,92
17,3,Agent_Opinionated_Random,99999820,38
17,4,Agent_Opinionated_Random,99999595,39
17,5,Agent_Opinionated_Random,99999775,47
17,6,Agent_Opinionated_Random,100000300,82
17,7,Agent_Opinionated_Random,100001155,91
17,8,Agent_Opinionated_Random,99999350.80460285,54
17,9,Agent_Opinionated_Random,100000465,85
17,10,Agent_Opinionated_Leader_Wins,99999700.0,27
17,11,Agent_Opinionated_Leader_Wins,99999679.0,26
17,12,Agent_Opinionated_Leader_Wins,99999781.0,19
17,13,Agent_Opinionated_Leader_Wins,99999653.5,29
17,14,Agent_Opinionated_Leader_Wins,99999733.0,25
17,15,Agent_Opinionated_Leader_Wins,99999734.5,21
17,16,Agent_Opinionated_Leader_Wins,99999869.5,12
17,17,Agent_Opinionated_Leader_Wins,99999839.5,14
17,18,Agent_Opinionated_Leader_Wins,99999863.5,15
17,19,Agent_Opinionated_Leader_Wins,99999739.0,22
17,20,Agent_Opinionated_Underdog,100000035.52485006,4
17,21,Agent_Opinionated_Underdog,100000054.0,4
17,22,Agent_Opinionated_Underdog,100000052.5,4
17,23,Agent_Opinionated_Underdog,100000054.0,4
17,24,Agent_Opinionated_Underdog,99999980.5,4
17,25,Agent_Opinionated_Underdog,100000035.52485006,4
17,26,Agent_Opinionated_Underdog,100000037.02485006,4
17,27,Agent_Opinionated_Underdog,100000054.0,4
17,28,Agent_Opinionated_Underdog,100000054.0,4
17,29,Agent_Opinionated_Underdog,100000035.52485006,4
17,30,Agent_Opinionated_Back_Favourite,99999899.5,10
17,31,Agent_Opinionated_Back_Favourite,99999917.5,10
17,32,Agent_Opinionated_Back_Favourite,99999899.5,10
17,33,Agent_Opinionated_Back_Favourite,99999904.0,12
17,34,Agent_Opinionated_Back_Favourite,99999901.0,11
17,35,Agent_Opinionated_Back_Favourite,100000024.28824346,11
17,36,Agent_Opinionated_Back_Favourite,99999934.70993315,12
17,37,Agent_Opinionated_Back_Favourite,99999919.0,11
17,38,Agent_Opinionated_Back_Favourite,99999978.52485006,11
17,39,Agent_Opinionated_Back_Favourite,99999902.5,11
17,40,Agent_Opinionated_Linex,100000016.5,2
17,41,Agent_Opinionated_Linex,100000045.7633934,2
17,42,Agent_Opinionated_Linex,100000000,0
17,43,Agent_Opinionated_Linex,100000001.5,1
17,44,Agent_Opinionated_Linex,100000000,0
17,45,Agent_Opinionated_Linex,99999985,1
17,46,Agent_Opinionated_Linex,100000016.5,2
17,47,Agent_Opinionated_Linex,100000001.5,1
17,48,Agent_Opinionated_Linex,100000030.7633934,1
17,49,Agent_Opinionated_Linex,100000000,0
17,50,Agent_Opinionated_Priviledged,100000118.5,43
17,51,Agent_Opinionated_Priviledged,99999785.5,25
17,52,Agent_Opinionated_Priviledged,99999967.5626625,133
17,53,Agent_Opinionated_Priviledged,99999670,34
17,54,Agent_Opinionated_Priviledged,99999743.5,40
17,55,XGBoostBettingAgent,100000591.15747136,75
17,56,XGBoostBettingAgent,100000546.95029989,59
17,57,XGBoostBettingAgent,100000595.97514994,59
17,58,XGBoostBettingAgent,100000606.95029989,68
17,59,XGBoostBettingAgent,100000549.95029989,65
18,0,Agent_Opinionated_Random,99999408.86000946,97
18,1,Agent_Opinionated_Random,100000180,102
18,2,Agent_Opinionated_Random,99999835,59
18,3,Agent_Opinionated_Random,99999895,55
18,4,Agent_Opinionated_Random,100000060,70
18,5,Agent_Opinionated_Random,99999745,71
18,6,Agent_Opinionated_Random,99999505.50522158,104
18,7,Agent_Opinionated_Random,100000270,94
18,8,Agent_Opinionated_Random,100000240,100
18,9,Agent_Opinionated_Random,100000360,86
18,10,Agent_Opinionated_Leader_Wins,100000100.36420257,52
18,11,Agent_Opinionated_Leader_Wins,100000144.5266584,48
18,12,Agent_Opinionated_Leader_Wins,100000098.33652803,49
18,13,Agent_Opinionated_Leader_Wins,100000078.46967004,42
18,14,Agent_Opinionated_Leader_Wins,100000136.54128152,52
18,15,Agent_Opinionated_Leader_Wins,100000064.96967004,42
18,16,Agent_Opinionated_Leader_Wins,100000064.39718795,40
18,17,Agent_Opinionated_Leader_Wins,100000080.11575504,40
18,18,Agent_Opinionated_Leader_Wins,100000071.89718795,39
18,19,Agent_Opinionated_Leader_Wins,100000203.3949843,52
18,20,Agent_Opinionated_Underdog,99999998.5,3
18,21,Agent_Opinionated_Underdog,100000000.0,4
18,22,Agent_Opinionated_Underdog,99999994.0,3
18,23,Agent_Opinionated_Underdog,100000000.0,4
18,24,Agent_Opinionated_Underdog,99999998.5,3
18,25,Agent_Opinionated_Underdog,99999998.5,4
18,26,Agent_Opinionated_Underdog,99999997.0,3
18,27,Agent_Opinionated_Underdog,99999994.0,4
18,28,Agent_Opinionated_Underdog,100000000.0,4
18,29,Agent_Opinionated_Underdog,99999989.5,3
18,30,Agent_Opinionated_Back_Favourite,99999875.96967004,29
18,31,Agent_Opinionated_Back_Favourite,99999876.89718795,30
18,32,Agent_Opinionated_Back_Favourite,99999923.45690833,31
18,33,Agent_Opinionated_Back_Favourite,99999875.96967004,29
18,34,Agent_Opinionated_Back_Favourite,99999863.5,28
18,35,Agent_Opinionated_Back_Favourite,99999892.46967004,29
18,36,Agent_Opinionated_Back_Favourite,99999849.4275179,30
18,37,Agent_Opinionated_Back_Favourite,99999875.96967004,29
18,38,Agent_Opinionated_Back_Favourite,99999833.5,30
18,39,Agent_Opinionated_Back_Favourite,99999939.17655696,29
18,40,Agent_Opinionated_Linex,100000001.5,1
18,41,Agent_Opinionated_Linex,100000001.5,1
18,42,Agent_Opinionated_Linex,100000000,0
18,43,Agent_Opinionated_Linex,100000001.5,1
18,44,Agent_Opinionated_Linex,100000001.5,1
18,45,Agent_Opinionated_Linex,100000001.5,1
18,46,Agent_Opinionated_Linex,99999985,1
18,47,Agent_Opinionated_Linex,100000001.5,1
18,48,Agent_Opinionated_Linex,99999985,1
18,49,Agent_Opinionated_Linex,99999985,1
18,50,Agent_Opinionated_Priviledged,99999358.5,385
18,51,Agent_Opinionated_Priviledged,99999946.0,24
18,52,Agent_Opinionated_Priviledged,99999519.5,69
18,53,Agent_Opinionated_Priviledged,99999871.0,39
18,54,Agent_Opinionated_Priviledged,99999301.0,69
18,55,XGBoostBettingAgent,100000638.53032996,75
18,56,XGBoostBettingAgent,100000552.09098987,72
18,57,XGBoostBettingAgent,100000466.60281205,62
18,58,XGBoostBettingAgent,100000553.03032996,64
18,59,XGBoostBettingAgent,100000511.03032996,69
19,0,Agent_Opinionated_Random,100000900,96
19,1,Agent_Opinionated_Random,100000122.57209261,61
19,2,Agent_Opinionated_Random,100000675,87
19,3,Agent_Opinionated_Random,99999925,73
19,4,Agent_Opinionated_Random,99999955.20358661,68
19,5,Agent_Opinionated_Random,99999955,77
19,6,Agent_Opinionated_Random,100000255,71
19,7,Agent_Opinionated_Random,99999955,59
19,8,Agent_Opinionated_Random,100000391.43102407,70
19,9,Agent_Opinionated_Random,100000825,105
19,10,Agent_Opinionated_Leader_Wins,99999215.04870693,74
19,11,Agent_Opinionated_Leader_Wins,99999566.0842159,55
19,12,Agent_Opinionated_Leader_Wins,99999678.08867809,43
19,13,Agent_Opinionated_Leader_Wins,99999286.0797537,77
19,14,Agent_Opinionated_Leader_Wins,99999926.5797537,35
19,15,Agent_Opinionated_Leader_Wins,99999921.5842159,31
19,16,Agent_Opinionated_Leader_Wins,99999658.75204268,51
19,17,Agent_Opinionated_Leader_Wins,99999620.0842159,52
19,18,Agent_Opinionated_Leader_Wins,99999639.13493942,55
19,19,Agent_Opinionated_Leader_Wins,99999684.65226395,54
19,20,Agent_Opinionated_Underdog,99999945.46895324,4
19,21,Agent_Opinionated_Underdog,99999945.46895324,4
19,22,Agent_Opinionated_Underdog,99999945.46895324,4
19,23,Agent_Opinionated_Underdog,99999945.46895324,4
19,24,Agent_Opinionated_Underdog,99999945.46895324,4
19,25,Agent_Opinionated_Underdog,99999930.46895324,5
19,26,Agent_Opinionated_Underdog,99999945.46895324,4
19,27,Agent_Opinionated_Underdog,99999945.46895324,4
19,28,Agent_Opinionated_Underdog,99999945.46895324,4
19,29,Agent_Opinionated_Underdog,99999945.46895324,4
19,30,Agent_Opinionated_Back_Favourite,99999718.0,21
19,31,Agent_Opinionated_Back_Favourite,99999688.0,23
19,32,Agent_Opinionated_Back_Favourite,99999688.0,23
19,33,Agent_Opinionated_Back_Favourite,99999718.0,21
19,34,Agent_Opinionated_Back_Favourite,99999673.0,24
19,35,Agent_Opinionated_Back_Favourite,99999718.0,21
19,36,Agent_Opinionated_Back_Favourite,99999673.0,24
19,37,Agent_Opinionated_Back_Favourite,99999688.0,23
19,38,Agent_Opinionated_Back_Favourite,99999733.0,20
19,39,Agent_Opinionated_Back_Favourite,99999703.0,22
19,40,Agent_Opinionated_Linex,100000001.5,1
19,41,Agent_Opinionated_Linex,100000016.5,2
19,42,Agent_Opinionated_Linex,100000000,0
19,43,Agent_Opinionated_Linex,99999985,1
19,44,Agent_Opinionated_Linex,100000108.4955378,1
19,45,Agent_Opinionated_Linex,100000000,0
19,46,Agent_Opinionated_Linex,100000015.53104676,1
19,47,Agent_Opinionated_Linex,99999985,1
19,48,Agent_Opinionated_Linex,99999985,1
19,49,Agent_Opinionated_Linex,99999985,1
19,50,Agent_Opinionated_Priviledged,100004905.0,371
19,51,Agent_Opinionated_Priviledged,99999665.5,42
19,52,Agent_Opinionated_Priviledged,100001055.72192657,79
19,53,Agent_Opinionated_Priviledged,99998384.8064438,121
19,54,Agent_Opinionated_Priviledged,100000723.92383339,93
19,55,XGBoostBettingAgent,99999959.67047325,54
19,56,XGBoostBettingAgent,99999848.71228518,71
19,57,XGBoostBettingAgent,99999976.77253793,55
19,58,XGBoostBettingAgent,99999918.11526339,65
19,59,XGBoostBettingAgent,99999884.76563013,57
20,0,Agent_Opinionated_Random,99999880,30
20,1,Agent_Opinionated_Random,100000420,82
20,2,Agent_Opinionated_Random,99999700,48
20,3,Agent_Opinionated_Random,99999730,30
20,4,Agent_Opinionated_Random,99999715,35
20,5,Agent_Opinionated_Random,99999925,29
20,6,Agent_Opinionated_Random,99999655,33
20,7,Agent_Opinionated_Random,100000435,91
20,8,Agent_Opinionated_Random,100000510,74
20,9,Agent_Opinionated_Random,99999715,53
20,10,Agent_Opinionated_Leader_Wins,100000028.5,18
20,11,Agent_Opinionated_Leader_Wins,100000069.24194697,30
20,12,Agent_Opinionated_Leader_Wins,100000042.0,25
20,13,Agent_Opinionated_Leader_Wins,100000033.0,22
20,14,Agent_Opinionated_Leader_Wins,100000018.0,12
20,15,Agent_Opinionated_Leader_Wins,100000024.0,16
20,16,Agent_Opinionated_Leader_Wins,100000034.5,23
20,17,Agent_Opinionated_Leader_Wins,100000019.5,13
20,18,Agent_Opinionated_Leader_Wins,100000039.0,24
20,19,Agent_Opinionated_Leader_Wins,100000036.37964533,24
20,20,Agent_Opinionated_Underdog,99999983.5,2
20,21,Agent_Opinionated_Underdog,100000000,0
20,22,Agent_Opinionated_Underdog,99999983.12035467,2
20,23,Agent_Opinionated_Underdog,100000000,0
20,24,Agent_Opinionated_Underdog,100000000,0
20,25,Agent_Opinionated_Underdog,99999983.5,2
20,26,Agent_Opinionated_Underdog,100000000,0
20,27,Agent_Opinionated_Underdog,100000000,0
20,28,Agent_Opinionated_Underdog,99999982.0,2
20,29,Agent_Opinionated_Underdog,100000000,0
20,30,Agent_Opinionated_Back_Favourite,99999929.5,8
20,31,Agent_Opinionated_Back_Favourite,99999929.5,8
20,32,Agent_Opinionated_Back_Favourite,99999914.5,9
20,33,Agent_Opinionated_Back_Favourite,99999914.5,9
20,34,Agent_Opinionated_Back_Favourite,99999914.5,9
20,35,Agent_Opinionated_Back_Favourite,99999899.5,10
20,36,Agent_Opinionated_Back_Favourite,99999929.5,8
20,37,Agent_Opinionated_Back_Favourite,99999914.5,9
20,38,Agent_Opinionated_Back_Favourite,99999929.5,8
20,39,Agent_Opinionated_Back_Favourite,99999920.5,10
20,40,Agent_Opinionated_Linex,100000001.5,1
20,41,Agent_Opinionated_Linex,100000016.5,2
20,42,Agent_Opinionated_Linex,100000016.5,2
20,43,Agent_Opinionated_Linex,100000016.5,2
20,44,Agent_Opinionated_Linex,100000016.5,2
20,45,Agent_Opinionated_Linex,100000018.37964533,2
20,46,Agent_Opinionated_Linex,100000016.5,2
20,47,Agent_Opinionated_Linex,100000016.5,2
20,48,Agent_Opinionated_Linex,100000016.5,2
20,49,Agent_Opinionated_Linex,100000016.5,2
20,50,Agent_Opinionated_Priviledged,99999845.5,96
20,51,Agent_Opinionated_Priviledged,99999491.5,46
20,52,Agent_Opinionated_Priviledged,100000012.11231568,181
20,53,Agent_Opinionated_Priviledged,99999515.5,64
20,54,Agent_Opinionated_Priviledged,99998608.76609202,143
20,55,XGBoostBettingAgent,100000696.0,71
20,56,XGBoostBettingAgent,100000570.0,59
20,57,XGBoostBettingAgent,100000657.0,67
20,58,XGBoostBettingAgent,100000694.5,73
20,59,XGBoostBettingAgent,100000600.0,61
21,0,Agent_Opinionated_Random,99999153.95154515,79
21,1,Agent_Opinionated_Random,99999910,64
21,2,Agent_Opinionated_Random,99999775,27
21,3,Agent_Opinionated_Random,99999014.20329909,95
21,4,Agent_Opinionated_Random,99998870.45212926,94
21,5,Agent_Opinionated_Random,100000165,79
21,6,Agent_Opinionated_Random,99999910,28
21,7,Agent_Opinionated_Random,99999940,46
21,8,Agent_Opinionated_Random,99999293.76528576,96
21,9,Agent_Opinionated_Random,99999715,27
21,10,Agent_Opinionated_Leader_Wins,100000254.75009298,28
21,11,Agent_Opinionated_Leader_Wins,100000119.75009298,16
21,12,Agent_Opinionated_Leader_Wins,100000230.3438546,17
21,13,Agent_Opinionated_Leader_Wins,100000090.56256974,13
21,14,Agent_Opinionated_Leader_Wins,100000276.8438546,43
21,15,Agent_Opinionated_Leader_Wins,100000199.25009298,15
21,16,Agent_Opinionated_Leader_Wins,100000096.56256974,15
21,17,Agent_Opinionated_Leader_Wins,100000648.41344231,52
21,18,Agent_Opinionated_Leader_Wins,100000327.03137785,19
21,19,Agent_Opinionated_Leader_Wins,100000235.65633136,39
21,20,Agent_Opinionated_Underdog,100000000,0
21,21,Agent_Opinionated_Underdog,100000000,0
21,22,Agent_Opinionated_Underdog,99999982.0,2
21,23,Agent_Opinionated_Underdog,99999982.0,2
21,24,Agent_Opinionated_Underdog,100000000,0
21,25,Agent_Opinionated_Underdog,99999937.91205876,2
21,26,Agent_Opinionated_Underdog,100000000,0
21,27,Agent_Opinionated_Underdog,100000000,0
21,28,Agent_Opinionated_Underdog,99999982.0,2
21,29,Agent_Opinionated_Underdog,99999937.91205876,2
21,30,Agent_Opinionated_Back_Favourite,99999950.772836,7
21,31,Agent_Opinionated_Back_Favourite,99999935.772836,8
21,32,Agent_Opinionated_Back_Favourite,99999920.772836,9
21,33,Agent_Opinionated_Back_Favourite,99999935.772836,8
21,34,Agent_Opinionated_Back_Favourite,99999920.772836,9
21,35,Agent_Opinionated_Back_Favourite,99999905.772836,10
21,36,Agent_Opinionated_Back_Favourite,99999905.772836,10
21,37,Agent_Opinionated_Back_Favourite,99999950.772836,7
21,38,Agent_Opinionated_Back_Favourite,99999935.772836,8
21,39,Agent_Opinionated_Back_Favourite,99999935.772836,8
21,40,Agent_Opinionated_Linex,100000023.59376162,2
21,41,Agent_Opinionated_Linex,100000020.59376162,2
21,42,Agent_Opinionated_Linex,100000022.09376162,2
21,43,Agent_Opinionated_Linex,100000016.5,2
21,44,Agent_Opinionated_Linex,100000020.59376162,2
21,45,Agent_Opinionated_Linex,100000017.59376162,2
21,46,Agent_Opinionated_Linex,100000019.09376162,2
21,47,Agent_Opinionated_Linex,100000016.5,2
21,48,Agent_Opinionated_Linex,100000016.5,2
21,49,Agent_Opinionated_Linex,100000017.59376162,2
21,50,Agent_Opinionated_Priviledged,99999392.5,85
21,51,Agent_Opinionated_Priviledged,99999887.5482849,31
21,52,Agent_Opinionated_Priviledged,100000547.05199741,70
21,53,Agent_Opinionated_Priviledged,100000673.28758281,48
21,54,Agent_Opinionated_Priviledged,100000224.84423053,132
21,55,XGBoostBettingAgent,100000489.39778951,67
21,56,XGBoostBettingAgent,100000273.53119189,43
21,57,XGBoostBettingAgent,100000303.93743026,48
21,58,XGBoostBettingAgent,100000333.12495351,54
21,59,XGBoostBettingAgent,100000338.03119189,52
22,0,Agent_Opinionated_Random,100000030,60
22,1,Agent_Opinionated_Random,99999598.07240885,92
22,2,Agent_Opinionated_Random,100000255,73
22,3,Agent_Opinionated_Random,99999713.36440215,110
22,4,Agent_Opinionated_Random,100000270,64
22,5,Agent_Opinionated_Random,100000045,65
22,6,Agent_Opinionated_Random,99999475,41
22,7,Agent_Opinionated_Random,99999760,40
22,8,Agent_Opinionated_Random,99999606.56262806,101
22,9,Agent_Opinionated_Random,99999640,60
22,10,Agent_Opinionated_Leader_Wins,100000155.74611816,83
22,11,Agent_Opinionated_Leader_Wins,100000098.44835623,41
22,12,Agent_Opinionated_Leader_Wins,100000115.03155774,71
22,13,Agent_Opinionated_Leader_Wins,100000117.16308022,54
22,14,Agent_Opinionated_Leader_Wins,100000083.67962484,52
22,15,Agent_Opinionated_Leader_Wins,100000088.88879707,48
22,16,Agent_Opinionated_Leader_Wins,100000060.79077005,40
22,17,Agent_Opinionated_Leader_Wins,100000067.88885479,33
22,18,Agent_Opinionated_Leader_Wins,100000071.29077005,46
22,19,Agent_Opinionated_Leader_Wins,100000077.37231016,49
22,20,Agent_Opinionated_Underdog,99999982.0,2
22,21,Agent_Opinionated_Underdog,100000000,0
22,22,Agent_Opinionated_Underdog,100000000,0
22,23,Agent_Opinionated_Underdog,100000000,0
22,24,Agent_Opinionated_Underdog,100000000,0
22,25,Agent_Opinionated_Underdog,99999983.25921232,2
22,26,Agent_Opinionated_Underdog,99999982.0,2
22,27,Agent_Opinionated_Underdog,99999982.0,2
22,28,Agent_Opinionated_Underdog,99999982.0,2
22,29,Agent_Opinionated_Underdog,99999982.0,2
22,30,Agent_Opinionated_Back_Favourite,99999813.53155774,26
22,31,Agent_Opinionated_Back_Favourite,99999798.53155774,28
22,32,Agent_Opinionated_Back_Favourite,99999799.62958069,28
22,33,Agent_Opinionated_Back_Favourite,99999780.29077005,27
22,34,Agent_Opinionated_Back_Favourite,99999814.79077005,27
22,35,Agent_Opinionated_Back_Favourite,99999813.34751815,26
22,36,Agent_Opinionated_Back_Favourite,99999788.01821472,30
22,37,Agent_Opinionated_Back_Favourite,99999831.10673046,27
22,38,Agent_Opinionated_Back_Favourite,99999801.4614661,28
22,39,Agent_Opinionated_Back_Favourite,99999813.53155774,26
22,40,Agent_Opinionated_Linex,100000030.79077005,2
22,41,Agent_Opinionated_Linex,100000016.5,2
22,42,Agent_Opinionated_Linex,100000015,1
22,43,Agent_Opinionated_Linex,100000016.5,2
22,44,Agent_Opinionated_Linex,100000030.79077005,2
22,45,Agent_Opinionated_Linex,100000016.5,2
22,46,Agent_Opinionated_Linex,100000016.5,2
22,47,Agent_Opinionated_Linex,100000016.5,2
22,48,Agent_Opinionated_Linex,100000031.5,3
22,49,Agent_Opinionated_Linex,100000016.09806864,1
22,50,Agent_Opinionated_Priviledged,99997097.93994108,532
22,51,Agent_Opinionated_Priviledged,100001113.02102149,38
22,52,Agent_Opinionated_Priviledged,99999776.98811509,342
22,53,Agent_Opinionated_Priviledged,100002089.33489025,153
22,54,Agent_Opinionated_Priviledged,100000216.8307641,115
22,55,XGBoostBettingAgent,100000311.12945843,44
22,56,XGBoostBettingAgent,100000557.20656031,65
22,57,XGBoostBettingAgent,100000491.70251672,62
22,58,XGBoostBettingAgent,100000491.88598144,62
22,59,XGBoostBettingAgent,100000370.48252822,48
23,0,Agent_Opinionated_Random,99998684.6258557,56
23,1,Agent_Opinionated_Random,100000930,108
23,2,Agent_Opinionated_Random,99999850,72
23,3,Agent_Opinionated_Random,99998843.03021859,63
23,4,Agent_Opinionated_Random,99999880,64
23,5,Agent_Opinionated_Random,100000825,95
23,6,Agent_Opinionated_Random,99999033.98038587,56
23,7,Agent_Opinionated_Random,99999119.7329022,49
23,8,Agent_Opinionated_Random,99999745,53
23,9,Agent_Opinionated_Random,99999865,65
23,10,Agent_Opinionated_Leader_Wins,100000064.46136558,68
23,11,Agent_Opinionated_Leader_Wins,100000534.86909246,18
23,12,Agent_Opinionated_Leader_Wins,100000064.46136558,63
23,13,Agent_Opinionated_Leader_Wins,100000727.46136558,21
23,14,Agent_Opinionated_Leader_Wins,100000643.46136558,29
23,15,Agent_Opinionated_Leader_Wins,100000372.25750214,45
23,16,Agent_Opinionated_Leader_Wins,100000019.16522902,63
23,17,Agent_Opinionated_Leader_Wins,100000462.86909246,27
23,18,Agent_Opinionated_Leader_Wins,100000015.5729559,55
23,19,Agent_Opinionated_Leader_Wins,100000107.66522902,57
23,20,Agent_Opinionated_Underdog,99999990.82056546,4
23,21,Agent_Opinionated_Underdog,99999951.87700646,4
23,22,Agent_Opinionated_Underdog,100000000.0,4
23,23,Agent_Opinionated_Underdog,99999873.70386344,4
23,24,Agent_Opinionated_Underdog,99999990.82056546,4
23,25,Agent_Opinionated_Underdog,99999873.70386344,4
23,26,Agent_Opinionated_Underdog,99999873.70386344,4
23,27,Agent_Opinionated_Underdog,99999951.87700646,4
23,28,Agent_Opinionated_Underdog,99999875.20386344,4
23,29,Agent_Opinionated_Underdog,99999873.70386344,4
23,30,Agent_Opinionated_Back_Favourite,100000012.59227312,16
23,31,Agent_Opinionated_Back_Favourite,99999917.79613656,16
23,32,Agent_Opinionated_Back_Favourite,99999920.79613656,16
23,33,Agent_Opinionated_Back_Favourite,99999856.0,14
23,34,Agent_Opinionated_Back_Favourite,99999935.79613656,15
23,35,Agent_Opinionated_Back_Favourite,99999826.0,16
23,36,Agent_Opinionated_Back_Favourite,99999935.79613656,15
23,37,Agent_Opinionated_Back_Favourite,99999920.79613656,16
23,38,Agent_Opinionated_Back_Favourite,99999902.79613656,15
23,39,Agent_Opinionated_Back_Favourite,99999917.79613656,16
23,40,Agent_Opinionated_Linex,100000016.5,2
23,41,Agent_Opinionated_Linex,100000094.79613656,1
23,42,Agent_Opinionated_Linex,100000001.5,1
23,43,Agent_Opinionated_Linex,100000093.29613656,1
23,44,Agent_Opinionated_Linex,100000093.29613656,1
23,45,Agent_Opinionated_Linex,100000093.29613656,1
23,46,Agent_Opinionated_Linex,100000108.29613656,2
23,47,Agent_Opinionated_Linex,100000124.79613656,2
23,48,Agent_Opinionated_Linex,100000106.79613656,2
23,49,Agent_Opinionated_Linex,100000000,0
23,50,Agent_Opinionated_Priviledged,100005443.5,400
23,51,Agent_Opinionated_Priviledged,99999814.0,38
23,52,Agent_Opinionated_Priviledged,99998645.11720914,141
23,53,Agent_Opinionated_Priviledged,99999503.5,54
23,54,Agent_Opinionated_Priviledged,99998847.35757741,418
23,55,XGBoostBettingAgent,99999689.24249786,48
23,56,XGBoostBettingAgent,99999760.03863442,54
23,57,XGBoostBettingAgent,99999731.53863442,54
23,58,XGBoostBettingAgent,99999836.40024066,67
23,59,XGBoostBettingAgent,99999806.53863442,63
24,0,Agent_Opinionated_Random,99999520,60
24,1,Agent_Opinionated_Random,99999730,30
24,2,Agent_Opinionated_Random,100000075,45
24,3,Agent_Opinionated_Random,99999792.59227687,84
24,4,Agent_Opinionated_Random,99999879.03525,90
24,5,Agent_Opinionated_Random,100000150,56
24,6,Agent_Opinionated_Random,100000150,64
24,7,Agent_Opinionated_Random,99999715,41
24,8,Agent_Opinionated_Random,100000255,75
24,9,Agent_Opinionated_Random,99999550,40
24,10,Agent_Opinionated_Leader_Wins,100000053.46168257,20
24,11,Agent_Opinionated_Leader_Wins,100000098.4811132,37
24,12,Agent_Opinionated_Leader_Wins,99999859.41093239,54
24,13,Agent_Opinionated_Leader_Wins,100000127.70870198,38
24,14,Agent_Opinionated_Leader_Wins,100000072.89385544,28
24,15,Agent_Opinionated_Leader_Wins,100000073.36592545,29
24,16,Agent_Opinionated_Leader_Wins,99999956.44733024,53
24,17,Agent_Opinionated_Leader_Wins,100000061.3386011,26
24,18,Agent_Opinionated_Leader_Wins,100000076.37628824,28
24,19,Agent_Opinionated_Leader_Wins,99999807.33907747,55
24,20,Agent_Opinionated_Underdog,99999982.0,2
